,runno:,N54831,atlas:,DB2_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
63,9614,0.87607585,0.00028281,2467.77880859,0.00035251,0.00027544,0.00022048,0.23700389,0.00024796
64,124347,11.33112173,0.00031973,2380.71264648,0.00037746,0.00031352,0.00026823,0.17773028,0.00029087
65,57531,5.24251300,0.00032826,2487.43896484,0.00041717,0.00030907,0.00025858,0.22671394,0.00028382
66,20704,1.88665222,0.00032528,2523.41210938,0.00037817,0.00032222,0.00027543,0.16284633,0.00029883
67,2573,0.23446465,0.00028837,2985.71484375,0.00035731,0.00027908,0.00022872,0.23147260,0.00025390
68,7817,0.71232421,0.00029230,2665.95971680,0.00036813,0.00028463,0.00022414,0.24662551,0.00025438
69,20122,1.83361747,0.00028351,2890.49707031,0.00033317,0.00028215,0.00023522,0.17642294,0.00025868
70,3676,0.33497554,0.00027851,2573.98583984,0.00032955,0.00027428,0.00023171,0.17908441,0.00025299
71,1446,0.13176677,0.00025899,2802.49438477,0.00034031,0.00024362,0.00019303,0.29059485,0.00021832
72,46975,4.28059739,0.00028374,2747.63989258,0.00035254,0.00027545,0.00022322,0.23154922,0.00024934
73,15866,1.44578942,0.00029421,2381.84350586,0.00037020,0.00029141,0.00022102,0.25572017,0.00025622
74,1730,0.15764627,0.00029368,2626.08081055,0.00034928,0.00029173,0.00024002,0.18783198,0.00026587
75,2831,0.25797491,0.00029036,2497.30566406,0.00035430,0.00028223,0.00023454,0.21109027,0.00025839
76,4634,0.42227330,0.00029344,2488.10864258,0.00037447,0.00028373,0.00022212,0.26274958,0.00025293
77,9854,0.89794586,0.00026810,2588.31738281,0.00034320,0.00027625,0.00018484,0.29366305,0.00023054
78,10968,0.99945912,0.00027032,2565.57299805,0.00035721,0.00026049,0.00019325,0.30403292,0.00022687
79,729,0.06643013,0.00026405,2881.37451172,0.00033612,0.00025250,0.00020353,0.25333509,0.00022802
80,12210,1.11263638,0.00025841,2635.20874023,0.00031187,0.00024843,0.00021493,0.19231436,0.00023168
81,48179,4.39031190,0.00028289,2713.10449219,0.00034172,0.00028059,0.00022837,0.19989546,0.00025448
82,28901,2.63360394,0.00029870,2507.03417969,0.00036122,0.00029725,0.00023735,0.21131395,0.00026730
83,7091,0.64616745,0.00029106,2552.43383789,0.00038367,0.00027555,0.00021396,0.29468465,0.00024476
84,714,0.06506326,0.00027001,2378.92041016,0.00033761,0.00025994,0.00021249,0.23624793,0.00023621
85,17534,1.59778594,0.00025878,2763.50878906,0.00032502,0.00024771,0.00020361,0.23800628,0.00022566
86,1164,0.10606951,0.00026272,2856.97119141,0.00033893,0.00026029,0.00018894,0.28583086,0.00022461
87,2496,0.22744803,0.00028268,2698.80957031,0.00034811,0.00027897,0.00022097,0.22644946,0.00024997
88,2415,0.22006690,0.00025675,2698.66748047,0.00031324,0.00024662,0.00021040,0.20363644,0.00022851
89,35543,3.23885626,0.00028841,2186.19726562,0.00038225,0.00027150,0.00021227,0.29264379,0.00024188
90,1597,0.14552664,0.00030572,2869.46875000,0.00037331,0.00030023,0.00024364,0.21925966,0.00027193
91,234260,21.34694504,0.00032735,2358.64892578,0.00041419,0.00030906,0.00025895,0.24073273,0.00028400
92,2175,0.19819690,0.00027979,2407.54443359,0.00036285,0.00026298,0.00021355,0.27275339,0.00023826
93,2157,0.19655665,0.00029674,2277.59521484,0.00037423,0.00028447,0.00023154,0.24557500,0.00025800
94,443,0.04036838,0.00028017,2243.64428711,0.00035716,0.00027113,0.00021221,0.26030624,0.00024167
95,4224,0.38491205,0.00028452,2209.60424805,0.00037552,0.00027000,0.00020805,0.29699665,0.00023902
96,748,0.06816151,0.00029244,2434.67504883,0.00037086,0.00027600,0.00023047,0.24627049,0.00025323
97,2081,0.18963115,0.00029055,2625.49121094,0.00035435,0.00028432,0.00023297,0.21111397,0.00025864
98,2478,0.22580778,0.00028997,2483.44946289,0.00036552,0.00027971,0.00022467,0.24435741,0.00025219
99,22969,2.09305037,0.00029000,2299.34082031,0.00035339,0.00028051,0.00023610,0.20488597,0.00025830
100,10222,0.93147986,0.00030340,2187.84448242,0.00036847,0.00029542,0.00024630,0.20526953,0.00027086
101,1202,0.10953226,0.00027357,2704.67333984,0.00033209,0.00027825,0.00021038,0.22307806,0.00024431
102,444,0.04045950,0.00028748,2317.56103516,0.00038120,0.00027570,0.00020553,0.30536243,0.00024061
103,1177,0.10725414,0.00030689,2307.02807617,0.00036488,0.00030362,0.00025217,0.18611725,0.00027790
104,27486,2.50466205,0.00025976,2606.93017578,0.00032227,0.00025532,0.00020168,0.23495366,0.00022850
105,4089,0.37261017,0.00026529,2647.74389648,0.00036400,0.00024991,0.00018196,0.33818072,0.00021593
106,3064,0.27920703,0.00029676,2297.11718750,0.00038249,0.00028531,0.00022249,0.27148399,0.00025390
107,8264,0.75305709,0.00028712,2605.87329102,0.00033900,0.00028730,0.00023507,0.18499649,0.00026118
108,121,0.01102613,0.00032013,2561.37841797,0.00040588,0.00032130,0.00023322,0.26430267,0.00027726
109,3409,0.31064516,0.00032943,2066.16137695,0.00041515,0.00032368,0.00025118,0.25026000,0.00028743
110,5743,0.52333094,0.00031146,2332.16992188,0.00042986,0.00028226,0.00022225,0.34244472,0.00025226
111,2865,0.26107316,0.00027487,2468.26074219,0.00035809,0.00026888,0.00019764,0.29245475,0.00023326
112,8872,0.80846110,0.00027512,2477.14257812,0.00033913,0.00026900,0.00021672,0.22748655,0.00024286
113,12883,1.17396351,0.00026039,2559.10180664,0.00030935,0.00025826,0.00021356,0.18662150,0.00023591
114,19259,1.75497658,0.00030884,1858.73400879,0.00039453,0.00029609,0.00023594,0.25293547,0.00026602
115,12027,1.09596051,0.00029172,2241.29028320,0.00037467,0.00027875,0.00022173,0.26426244,0.00025024
116,49472,4.50813654,0.00028040,2225.89794922,0.00034433,0.00027012,0.00022674,0.21286096,0.00024843
117,2371,0.21605740,0.00029604,2057.51928711,0.00039301,0.00027426,0.00022086,0.29206452,0.00024756
118,3592,0.32732104,0.00023153,2949.99731445,0.00041121,0.00015972,0.00012365,0.59209377,0.00014168
119,7084,0.64552958,0.00025994,2624.78833008,0.00045501,0.00018786,0.00013644,0.57454634,0.00016215
120,9886,0.90086186,0.00023809,2962.43066406,0.00039138,0.00018182,0.00014107,0.53108186,0.00016145
121,57817,5.26857475,0.00025382,2786.46215820,0.00038871,0.00021430,0.00015844,0.45045540,0.00018637
122,1474,0.13431827,0.00023076,3003.06787109,0.00035397,0.00018781,0.00015049,0.44242090,0.00016915
123,3335,0.30390191,0.00022225,3112.02856445,0.00037624,0.00016574,0.00012479,0.54759198,0.00014526
124,4584,0.41771705,0.00027002,2644.89648438,0.00038215,0.00024648,0.00018143,0.37224042,0.00021395
125,5291,0.48214243,0.00025466,2610.96826172,0.00041422,0.00019655,0.00015254,0.50569302,0.00017455
126,189,0.01722263,0.00026674,2813.06542969,0.00043013,0.00019943,0.00017065,0.49540335,0.00018504
127,12813,1.16758476,0.00023427,2595.30004883,0.00038481,0.00018103,0.00013697,0.51374012,0.00015900
128,483,0.04401338,0.00023302,2954.73266602,0.00038452,0.00017517,0.00013936,0.51150739,0.00015727
129,1447,0.13185789,0.00023294,2877.74145508,0.00036419,0.00018364,0.00015099,0.46791971,0.00016731
130,324,0.02952450,0.00023946,2717.93798828,0.00036552,0.00020132,0.00015154,0.43619621,0.00017643
131,297,0.02706413,0.00024116,2895.26342773,0.00032284,0.00022122,0.00017942,0.30346921,0.00020032
132,1008,0.09185401,0.00025277,2736.01879883,0.00038917,0.00020482,0.00016432,0.44177511,0.00018457
133,8568,0.78075909,0.00025233,2573.61474609,0.00043719,0.00018215,0.00013766,0.56986213,0.00015990
134,4006,0.36504679,0.00028254,2566.70166016,0.00038994,0.00025744,0.00020023,0.33738619,0.00022884
135,14196,1.29361065,0.00029774,2084.32177734,0.00051920,0.00021263,0.00016139,0.55964011,0.00018701
136,4473,0.40760217,0.00027038,2355.58984375,0.00041539,0.00022853,0.00016691,0.46980438,0.00019772
137,1117,0.10178664,0.00028344,2251.58447266,0.00048463,0.00021018,0.00015552,0.54590088,0.00018285
138,369,0.03362513,0.00026068,2262.68457031,0.00041653,0.00021710,0.00014841,0.48313177,0.00018276
139,615,0.05604188,0.00022099,2853.53784180,0.00041760,0.00013821,0.00010717,0.65316463,0.00012269
140,11329,1.03235525,0.00027114,2112.49853516,0.00037631,0.00024116,0.00019596,0.32885459,0.00021856
141,4961,0.45207118,0.00029300,1672.24548340,0.00052716,0.00020087,0.00015281,0.59848320,0.00017684
142,1703,0.15518589,0.00024531,2570.77734375,0.00036118,0.00021446,0.00016028,0.39793381,0.00018737
143,4349,0.39630267,0.00027123,2619.47241211,0.00039931,0.00023422,0.00018016,0.40179184,0.00020719
144,6772,0.61709857,0.00027723,2466.04394531,0.00049648,0.00019175,0.00014344,0.59863305,0.00016760
145,3202,0.29178228,0.00026573,2387.95385742,0.00037581,0.00024080,0.00018058,0.36394894,0.00021069
146,4363,0.39757842,0.00030007,2253.42724609,0.00048929,0.00023681,0.00017446,0.50076073,0.00020564
147,44537,4.05843461,0.00028929,2219.31347656,0.00042375,0.00024982,0.00019430,0.39848170,0.00022206
148,6536,0.59559307,0.00035974,2482.90112305,0.00043046,0.00035008,0.00029867,0.20478843,0.00032437
149,1745,0.15901314,0.00030915,2843.98339844,0.00035427,0.00030330,0.00026989,0.14132591,0.00028659
150,298,0.02715525,0.00031145,2237.58374023,0.00044859,0.00027055,0.00021520,0.38734782,0.00024288
151,3011,0.27437741,0.00031025,2604.97534180,0.00038068,0.00029638,0.00025370,0.21070440,0.00027504
152,3727,0.33962292,0.00048412,1585.58386230,0.00056476,0.00047915,0.00040844,0.17952672,0.00044379
153,3806,0.34682179,0.00025768,2799.22460938,0.00030727,0.00025218,0.00021358,0.18489139,0.00023288
154,705,0.06424313,0.00026931,3052.60327148,0.00032631,0.00025673,0.00022488,0.19688778,0.00024080
155,619,0.05640638,0.00027446,2802.91503906,0.00033671,0.00027295,0.00021372,0.22758651,0.00024334
156,1170,0.10661626,0.00026903,2827.99291992,0.00032542,0.00027897,0.00020268,0.22982566,0.00024083
157,3802,0.34645729,0.00029763,2589.48144531,0.00035384,0.00029664,0.00024241,0.19160035,0.00026952
158,697,0.06351413,0.00024316,2638.91650391,0.00031073,0.00024732,0.00017143,0.28558922,0.00020938
159,136,0.01239300,0.00025119,2733.36523438,0.00031695,0.00023557,0.00020104,0.23750499,0.00021831
160,2126,0.19373177,0.00025654,2775.25537109,0.00032963,0.00023995,0.00020003,0.25545052,0.00021999
161,1515,0.13805439,0.00043064,1828.45275879,0.00049405,0.00043460,0.00036634,0.14401418,0.00040047
162,8291,0.75551747,0.00028915,2351.28222656,0.00034680,0.00027801,0.00024264,0.18525571,0.00026032
163,5948,0.54201156,0.00025878,2953.49096680,0.00032561,0.00025373,0.00019699,0.24944589,0.00022536
164,662,0.06032476,0.00025382,2668.32934570,0.00033869,0.00023976,0.00018301,0.30680457,0.00021139
165,448,0.04082400,0.00026449,3128.34692383,0.00030843,0.00025914,0.00022590,0.16012606,0.00024252
166,7098,0.64680533,0.00032108,2525.30004883,0.00038093,0.00030836,0.00027396,0.17100586,0.00029116
1001,9135,0.83242697,0.00029594,2893.33007812,0.00034636,0.00030011,0.00024136,0.18037085,0.00027074
1002,3962,0.36103729,0.00030124,2732.11303711,0.00035362,0.00030300,0.00024711,0.17952345,0.00027505
1003,7081,0.64525620,0.00030835,2738.35180664,0.00035341,0.00031529,0.00025635,0.15885083,0.00028582
1004,2423,0.22079590,0.00031289,2652.96948242,0.00035259,0.00031779,0.00026829,0.13780579,0.00029304
1005,3336,0.30399304,0.00031358,2620.29125977,0.00037447,0.00030077,0.00026550,0.17964549,0.00028314
1006,1506,0.13723427,0.00031191,2797.30908203,0.00036852,0.00030379,0.00026476,0.16739842,0.00028427
1007,9416,0.85803310,0.00030931,2585.40063477,0.00037350,0.00030191,0.00025252,0.19973186,0.00027722
1008,15113,1.37717229,0.00031632,2585.59008789,0.00036737,0.00031509,0.00026481,0.16413799,0.00028995
1009,11147,1.01577050,0.00031469,2767.14257812,0.00037142,0.00030278,0.00026987,0.16323811,0.00028633
1010,6695,0.61008195,0.00031702,2717.10449219,0.00035921,0.00031165,0.00028021,0.12740627,0.00029593
1011,6763,0.61627845,0.00031426,2664.48364258,0.00035605,0.00031002,0.00027694,0.12872365,0.00029348
1012,7041,0.64161120,0.00031436,2833.35766602,0.00035789,0.00030860,0.00027661,0.13100143,0.00029260
1013,3238,0.29506279,0.00032558,2531.98217773,0.00037802,0.00032301,0.00027476,0.16072068,0.00029888
1014,4247,0.38700792,0.00032539,2519.35180664,0.00037454,0.00032341,0.00027814,0.15027069,0.00030078
1015,33375,3.04129724,0.00032242,2588.81225586,0.00037831,0.00031103,0.00027646,0.16015242,0.00029374
1016,30665,2.79434846,0.00030666,2809.42382812,0.00035477,0.00030944,0.00025377,0.16732961,0.00028160
1017,14681,1.33780628,0.00032595,2598.64477539,0.00038079,0.00031984,0.00027716,0.16171248,0.00029850
1018,1502,0.13686977,0.00031255,2540.85302734,0.00035180,0.00030672,0.00027914,0.11980112,0.00029293
1019,38003,3.46302379,0.00031804,2508.28002930,0.00037053,0.00030842,0.00027524,0.15401097,0.00029183
1020,32546,2.96575460,0.00031714,2571.16064453,0.00036918,0.00031221,0.00027011,0.15972026,0.00029116
1021,6108,0.55659157,0.00031822,2773.02197266,0.00038054,0.00030491,0.00026921,0.17877316,0.00028706
1022,2638,0.24038778,0.00030907,2612.99804688,0.00035181,0.00030493,0.00027073,0.13472639,0.00028783
1023,539,0.04911638,0.00031446,2522.24487305,0.00035559,0.00030761,0.00028019,0.12314977,0.00029390
1024,3920,0.35721004,0.00031804,2544.90161133,0.00035933,0.00031230,0.00028267,0.12422418,0.00029749
1025,42658,3.88721071,0.00031259,2572.17797852,0.00036094,0.00030464,0.00027236,0.14534891,0.00028850
1026,7115,0.64835445,0.00031550,2507.76757812,0.00036022,0.00030997,0.00027631,0.13626444,0.00029314
1027,17630,1.60653394,0.00031554,2485.72851562,0.00036067,0.00031140,0.00027456,0.14011435,0.00029298
1028,16295,1.48488205,0.00031299,2517.67993164,0.00035743,0.00030488,0.00027678,0.13353425,0.00029083
1029,15213,1.38628479,0.00032080,2521.86865234,0.00036890,0.00031615,0.00027736,0.14591184,0.00029676
1030,821,0.07481363,0.00031316,2541.57983398,0.00035325,0.00030861,0.00027762,0.12442594,0.00029312
1031,3657,0.33324416,0.00031215,2583.06298828,0.00035237,0.00030552,0.00027857,0.12191059,0.00029205
1032,20942,1.90833998,0.00031410,2596.43017578,0.00035788,0.00031035,0.00027421,0.13527718,0.00029228
1033,23718,2.16130301,0.00031056,2734.62109375,0.00034968,0.00031264,0.00026916,0.13080764,0.00029090
1034,12338,1.12430038,0.00031931,2881.72241211,0.00037186,0.00031272,0.00027349,0.15620136,0.00029311
1035,2950,0.26881878,0.00031801,2523.03564453,0.00036206,0.00031232,0.00027965,0.13277638,0.00029599
1036,9483,0.86413848,0.00032447,2521.34155273,0.00036851,0.00031888,0.00028606,0.13005050,0.00030247
1037,22551,2.05496012,0.00032141,2605.21386719,0.00036904,0.00031926,0.00027599,0.14724435,0.00029763
1038,11194,1.02005337,0.00032686,2629.41748047,0.00037369,0.00032365,0.00028323,0.14115548,0.00030344
1039,7170,0.65336633,0.00031767,2553.81030273,0.00036028,0.00031655,0.00027645,0.13467847,0.00029650
1040,9802,0.89320736,0.00031296,2663.55834961,0.00035808,0.00031606,0.00026472,0.15156686,0.00029039
1041,7256,0.66120308,0.00033026,2602.31030273,0.00039959,0.00031719,0.00027401,0.19345613,0.00029560
1042,21687,1.97622811,0.00031530,2494.44531250,0.00037603,0.00031195,0.00026161,0.16050610,0.00028678
1043,6211,0.56597744,0.00033552,2829.03979492,0.00038608,0.00033011,0.00029039,0.14575630,0.00031025
1044,11685,1.06479575,0.00032845,2862.10205078,0.00038405,0.00032433,0.00027706,0.16632429,0.00030070
1045,3682,0.33552229,0.00032289,2784.49682617,0.00035886,0.00031998,0.00028973,0.10983449,0.00030486
1046,5031,0.45844993,0.00032812,2868.94824219,0.00036734,0.00032703,0.00028999,0.12055552,0.00030851
1047,1297,0.11818914,0.00032489,2679.80468750,0.00042570,0.00031417,0.00023479,0.29111049,0.00027448
1048,445,0.04055063,0.00032385,2749.50976562,0.00041782,0.00030023,0.00025351,0.25876054,0.00027687
1049,9063,0.82586597,0.00033995,2225.58227539,0.00042168,0.00032625,0.00027231,0.19612388,0.00029928
1050,1290,0.11755126,0.00032435,2814.28833008,0.00043440,0.00030112,0.00023752,0.30399904,0.00026932
1051,131841,12.01401256,0.00033565,2646.47973633,0.00040589,0.00032680,0.00027434,0.20100766,0.00030057
1052,2411,0.21970240,0.00033376,2614.92504883,0.00038148,0.00033236,0.00028744,0.14533892,0.00030990
1053,12297,1.12056426,0.00031404,3013.12915039,0.00037018,0.00031283,0.00025916,0.17893341,0.00028599
1054,5279,0.48104893,0.00033051,2798.51757812,0.00039058,0.00032464,0.00027632,0.17316261,0.00030048
1055,8269,0.75351271,0.00031328,2999.15283203,0.00037851,0.00031947,0.00024336,0.21356878,0.00028142
1056,766,0.06980176,0.00031027,2828.41015625,0.00036212,0.00030763,0.00026107,0.16533034,0.00028435
1057,251419,22.91055911,0.00033083,2715.75439453,0.00041206,0.00031840,0.00026233,0.22691728,0.00029037
1058,1528,0.13923902,0.00035705,2418.46997070,0.00039772,0.00035618,0.00031497,0.11734506,0.00033558
1059,47911,4.36589040,0.00027520,3084.57958984,0.00032766,0.00027235,0.00022453,0.19164801,0.00024844
1060,29012,2.64371882,0.00030248,2756.67456055,0.00038718,0.00028232,0.00023748,0.23170313,0.00025990
1061,1905,0.17359315,0.00027515,2807.84814453,0.00034973,0.00027790,0.00019783,0.27585024,0.00023786
1062,31609,2.88037047,0.00029978,2817.15380859,0.00037055,0.00029088,0.00023790,0.22602728,0.00026439
1063,10154,0.92528336,0.00028098,2702.43017578,0.00034808,0.00027378,0.00022109,0.22980809,0.00024744
1064,124250,11.32228260,0.00031577,2574.15551758,0.00037272,0.00031038,0.00026420,0.17827447,0.00028729
1065,56256,5.12632861,0.00033249,2699.92919922,0.00042981,0.00031321,0.00025440,0.24609663,0.00028380
1066,20385,1.85758335,0.00032528,2597.67504883,0.00037845,0.00032329,0.00027410,0.16540091,0.00029870
1067,2543,0.23173090,0.00028997,3031.27050781,0.00036149,0.00028054,0.00022787,0.23869742,0.00025420
1068,7833,0.71378221,0.00028936,2871.17578125,0.00036427,0.00028610,0.00021772,0.25343016,0.00025191
1069,20637,1.88054685,0.00028322,2917.10986328,0.00033547,0.00028137,0.00023281,0.18470730,0.00025709
1070,3846,0.35046679,0.00027465,2698.44238281,0.00032517,0.00027277,0.00022601,0.18370707,0.00024939
1071,1376,0.12538801,0.00026155,2870.69555664,0.00033841,0.00024835,0.00019788,0.27380583,0.00022312
1072,47796,4.35541102,0.00028300,2810.51538086,0.00035060,0.00027517,0.00022323,0.22940393,0.00024920
1073,16065,1.46392330,0.00029241,2511.30883789,0.00036405,0.00029071,0.00022249,0.24512738,0.00025660
1074,1752,0.15965102,0.00029307,2737.13818359,0.00034628,0.00029243,0.00024051,0.18250811,0.00026647
1075,2806,0.25569678,0.00029003,2665.86791992,0.00035167,0.00028470,0.00023373,0.20843415,0.00025921
1076,4725,0.43056568,0.00028853,2666.54931641,0.00037183,0.00027501,0.00021874,0.26966119,0.00024688
1077,10032,0.91416611,0.00026400,2764.68017578,0.00033691,0.00027065,0.00018443,0.28715163,0.00022754
1078,10602,0.96610737,0.00026724,2769.35986328,0.00035015,0.00025868,0.00019288,0.29583544,0.00022578
1079,706,0.06433426,0.00026343,3104.75927734,0.00033136,0.00025755,0.00020139,0.24713695,0.00022947
1080,12210,1.11263638,0.00025771,2698.31176758,0.00031216,0.00024730,0.00021368,0.19554728,0.00023049
1081,49232,4.48626653,0.00027993,2818.47241211,0.00033598,0.00027584,0.00022855,0.19456315,0.00025220
1082,30044,2.73775983,0.00029675,2588.66503906,0.00036225,0.00029503,0.00023394,0.21831059,0.00026449
1083,6972,0.63532358,0.00029131,2677.55078125,0.00037925,0.00028007,0.00021461,0.28572035,0.00024734
1084,750,0.06834376,0.00026837,2422.85205078,0.00033924,0.00025553,0.00021034,0.24569692,0.00023294
1085,18190,1.65756395,0.00025779,2872.49511719,0.00032272,0.00024840,0.00020226,0.23685342,0.00022533
1086,1214,0.11062576,0.00026361,2890.20019531,0.00033871,0.00026366,0.00018844,0.28493345,0.00022605
1087,2291,0.20876740,0.00028233,2756.12475586,0.00034114,0.00028264,0.00022321,0.21129838,0.00025292
1088,2388,0.21760653,0.00025577,2788.43847656,0.00031043,0.00024816,0.00020872,0.20176530,0.00022844
