,runno:,N54855,atlas:,BTBR_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
42,19991,1.82168009,0.00032212,2658.37451172,0.00038042,0.00031687,0.00027161,0.16865353,0.00029424
43,6370,0.58046632,0.00033531,2673.33935547,0.00039765,0.00032510,0.00028295,0.17430618,0.00030402
44,10242,0.93330236,0.00033087,2715.36474609,0.00040324,0.00032109,0.00026799,0.20460270,0.00029454
45,3175,0.28932191,0.00033123,2667.67944336,0.00037108,0.00032858,0.00029422,0.11906736,0.00031140
46,5647,0.51458294,0.00033780,2623.35083008,0.00038719,0.00033478,0.00029143,0.14432105,0.00031310
47,1159,0.10561389,0.00035023,2601.43847656,0.00045975,0.00033576,0.00025516,0.29089791,0.00029546
48,465,0.04237313,0.00034705,2534.67529297,0.00045763,0.00031790,0.00026561,0.28120807,0.00029175
49,8814,0.80317585,0.00033962,2494.01635742,0.00043032,0.00032359,0.00026578,0.22690348,0.00029469
50,1517,0.13823664,0.00035139,2583.36254883,0.00048972,0.00030770,0.00025675,0.33764181,0.00028222
51,125398,11.42689411,0.00034421,2583.60595703,0.00041893,0.00033363,0.00028010,0.20647553,0.00030687
52,2714,0.24731328,0.00033694,2818.06420898,0.00038064,0.00033650,0.00029368,0.13269831,0.00031509
53,12145,1.10671326,0.00033084,2730.54541016,0.00039430,0.00033223,0.00026599,0.19423574,0.00029911
54,4847,0.44168293,0.00033292,2681.30517578,0.00039130,0.00032638,0.00028108,0.16679555,0.00030373
55,8932,0.81392860,0.00032553,2754.37548828,0.00040689,0.00032412,0.00024549,0.24874698,0.00028481
56,724,0.06597451,0.00032723,2793.98486328,0.00038447,0.00032240,0.00027482,0.16811548,0.00029861
57,262198,23.89279560,0.00034127,2762.25122070,0.00042080,0.00032829,0.00027453,0.21845703,0.00030141
58,1203,0.10962339,0.00034254,2498.67724609,0.00039670,0.00034110,0.00028877,0.15855382,0.00031494
59,49673,4.52645266,0.00028172,3256.43188477,0.00032885,0.00027849,0.00023778,0.16674170,0.00025814
60,25681,2.34018140,0.00029389,3132.33178711,0.00035256,0.00028635,0.00024380,0.18777417,0.00026507
61,1678,0.15290777,0.00029151,2766.72827148,0.00036325,0.00029913,0.00021216,0.25834325,0.00025564
62,36017,3.28204952,0.00030543,3049.86425781,0.00037744,0.00029438,0.00024448,0.22414935,0.00026943
63,8957,0.81620672,0.00029366,2667.99926758,0.00036409,0.00029106,0.00022583,0.23729967,0.00025845
64,112873,10.28555335,0.00032659,2565.80566406,0.00038676,0.00032048,0.00027253,0.18095478,0.00029651
65,52593,4.79253770,0.00032302,2857.36987305,0.00038975,0.00031414,0.00026516,0.19516481,0.00028965
66,20383,1.85740110,0.00032785,2776.37866211,0.00038298,0.00032395,0.00027661,0.16606608,0.00030028
67,2605,0.23738065,0.00029783,3143.40527344,0.00037192,0.00028448,0.00023708,0.23466818,0.00026078
68,7581,0.69081871,0.00030338,2909.47705078,0.00038602,0.00029299,0.00023112,0.25586873,0.00026206
69,23573,2.14808988,0.00028569,3063.96337891,0.00033212,0.00028471,0.00024025,0.16498783,0.00026248
70,4768,0.43448405,0.00028938,2682.69775391,0.00034872,0.00028249,0.00023695,0.19695736,0.00025972
71,1308,0.11919151,0.00026905,2884.93530273,0.00035369,0.00025131,0.00020214,0.28905171,0.00022672
72,48247,4.39650840,0.00029923,2900.93823242,0.00036652,0.00029167,0.00023949,0.21726896,0.00026558
73,19469,1.77411284,0.00030930,2519.97583008,0.00038234,0.00030798,0.00023759,0.23742621,0.00027279
74,1460,0.13304252,0.00030843,2730.80957031,0.00037133,0.00030964,0.00024432,0.20738076,0.00027698
75,2963,0.27000341,0.00030378,2661.45825195,0.00036555,0.00029629,0.00024950,0.19607009,0.00027290
76,4822,0.43940480,0.00030217,2646.65502930,0.00039450,0.00028845,0.00022355,0.28383151,0.00025600
77,9729,0.88655523,0.00028042,2711.25854492,0.00036127,0.00028445,0.00019553,0.29206979,0.00023999
78,10015,0.91261698,0.00028899,2701.63159180,0.00037801,0.00027897,0.00021000,0.29213098,0.00024448
79,756,0.06889051,0.00028548,3014.42846680,0.00035969,0.00027471,0.00022205,0.24173127,0.00024838
80,11279,1.02779900,0.00026856,2704.75976562,0.00031931,0.00026094,0.00022542,0.17891191,0.00024318
81,49922,4.54914279,0.00029374,2795.45214844,0.00035604,0.00028952,0.00023641,0.20420112,0.00026296
82,29394,2.67852857,0.00030210,2632.32202148,0.00036216,0.00030247,0.00024272,0.20127705,0.00027259
83,6592,0.60069607,0.00030232,2608.53417969,0.00039373,0.00028814,0.00022507,0.28162709,0.00025661
84,542,0.04938976,0.00028943,2344.60888672,0.00035061,0.00028080,0.00023687,0.20084846,0.00025883
85,18269,1.66476282,0.00026803,2845.74951172,0.00033681,0.00025681,0.00021103,0.23712051,0.00023392
86,1190,0.10843876,0.00026878,2907.71752930,0.00033948,0.00026837,0.00019850,0.26387423,0.00023343
87,2039,0.18580390,0.00028077,2823.35595703,0.00033783,0.00027575,0.00022875,0.19809461,0.00025225
88,2370,0.21596628,0.00026357,2786.45312500,0.00031126,0.00025811,0.00022135,0.17206769,0.00023973
89,31474,2.86806859,0.00028424,2209.40332031,0.00037209,0.00027171,0.00021128,0.27519068,0.00024149
90,1316,0.11992051,0.00029835,2992.52832031,0.00036734,0.00028893,0.00023877,0.21971388,0.00026385
91,282859,25.77552945,0.00032601,2354.00000000,0.00041035,0.00031319,0.00025507,0.24048613,0.00028413
92,1664,0.15163202,0.00028254,2328.85717773,0.00035522,0.00027534,0.00021706,0.24787734,0.00024620
93,2395,0.21824440,0.00028683,2286.70947266,0.00036073,0.00027518,0.00022459,0.24204771,0.00024988
94,350,0.03189375,0.00026890,2309.30004883,0.00034822,0.00026514,0.00019334,0.28810212,0.00022924
95,4279,0.38992392,0.00027377,2227.65600586,0.00036940,0.00025791,0.00019400,0.32116571,0.00022596
96,1392,0.12684602,0.00029812,2389.61376953,0.00036612,0.00028694,0.00024130,0.21419157,0.00026412
97,2097,0.19108915,0.00028811,2760.88256836,0.00034978,0.00028561,0.00022894,0.21222205,0.00025728
98,2446,0.22289178,0.00029098,2501.72363281,0.00035748,0.00029170,0.00022375,0.23201683,0.00025772
99,25322,2.30746753,0.00028691,2253.95776367,0.00034331,0.00028040,0.00023703,0.18904985,0.00025871
100,10734,0.97813587,0.00030554,2203.79980469,0.00037775,0.00029659,0.00024287,0.22257863,0.00026973
101,1227,0.11181039,0.00027949,2732.41333008,0.00033669,0.00028319,0.00021858,0.21490663,0.00025088
102,431,0.03927488,0.00029171,2313.57788086,0.00037643,0.00027830,0.00022041,0.26901653,0.00024936
103,1194,0.10880326,0.00029478,2384.81689453,0.00035302,0.00029097,0.00024034,0.19264980,0.00026566
104,27669,2.52133793,0.00026376,2639.24853516,0.00032656,0.00025553,0.00020919,0.22658332,0.00023236
105,3774,0.34390579,0.00027246,2686.89331055,0.00036821,0.00025646,0.00019271,0.32042405,0.00022459
106,3744,0.34117204,0.00029175,2335.10205078,0.00037236,0.00028077,0.00022211,0.25987649,0.00025144
107,8840,0.80554510,0.00029246,2645.65966797,0.00035175,0.00028720,0.00023844,0.19814356,0.00026282
108,161,0.01467113,0.00031227,2717.48461914,0.00041483,0.00029512,0.00022687,0.29963359,0.00026099
109,7767,0.70776796,0.00031525,2151.05322266,0.00040204,0.00030578,0.00023793,0.26321974,0.00027185
110,6182,0.56333482,0.00032580,2276.37841797,0.00044067,0.00030385,0.00023286,0.32315379,0.00026836
111,3052,0.27811353,0.00028489,2449.83203125,0.00037745,0.00026733,0.00020989,0.29616138,0.00023861
112,9682,0.88227236,0.00027689,2461.86743164,0.00033568,0.00027210,0.00022322,0.20803867,0.00024766
113,12981,1.18289377,0.00026098,2566.16552734,0.00030569,0.00025919,0.00021807,0.17087711,0.00023863
114,17120,1.56006019,0.00030338,1733.44299316,0.00036977,0.00030205,0.00023835,0.21883321,0.00027020
115,12485,1.13769576,0.00028720,2165.92675781,0.00036993,0.00027795,0.00021547,0.26560888,0.00024671
116,50118,4.56700329,0.00027479,2173.79638672,0.00033371,0.00026647,0.00022474,0.20195054,0.00024561
117,2505,0.22826815,0.00030285,1804.43994141,0.00040724,0.00028774,0.00021749,0.30068415,0.00025261
118,6455,0.58821195,0.00024491,3229.92480469,0.00040752,0.00018303,0.00014420,0.52851969,0.00016361
119,7374,0.67195583,0.00024616,2958.86669922,0.00044028,0.00016961,0.00012864,0.59216696,0.00014912
120,9766,0.88992686,0.00023945,3245.59741211,0.00040348,0.00017413,0.00014075,0.55104035,0.00015744
121,55235,5.03328998,0.00027575,2868.69702148,0.00041064,0.00024109,0.00017552,0.42480838,0.00020830
122,2154,0.19628327,0.00022697,3350.39648438,0.00037145,0.00017050,0.00013894,0.51024872,0.00015472
123,4231,0.38554992,0.00024660,3218.85424805,0.00040909,0.00018787,0.00014285,0.53232926,0.00016536
124,4772,0.43484855,0.00031119,2675.33056641,0.00041040,0.00030987,0.00021331,0.31908855,0.00026159
125,5721,0.52132619,0.00028260,2713.32397461,0.00045456,0.00021971,0.00017696,0.48391271,0.00019833
126,2346,0.21377928,0.00023547,3474.45385742,0.00036313,0.00018964,0.00015365,0.47724253,0.00017164
127,14689,1.33853528,0.00024448,2783.68676758,0.00040023,0.00019054,0.00014268,0.51378840,0.00016661
128,511,0.04656488,0.00023460,3236.97216797,0.00038900,0.00017784,0.00013697,0.52018595,0.00015741
129,1049,0.09559014,0.00022677,3334.98217773,0.00035831,0.00017777,0.00014424,0.48888713,0.00016101
130,191,0.01740488,0.00025064,2875.21508789,0.00038981,0.00020578,0.00015633,0.45303753,0.00018105
131,309,0.02815763,0.00024958,2856.88378906,0.00035049,0.00021956,0.00017868,0.35116610,0.00019912
132,1385,0.12620814,0.00026111,2892.26831055,0.00042264,0.00019925,0.00016144,0.49436405,0.00018034
133,7431,0.67714996,0.00025820,2697.04077148,0.00044821,0.00018496,0.00014142,0.57047552,0.00016319
134,3372,0.30727354,0.00027371,2621.05419922,0.00036901,0.00024843,0.00020370,0.30559647,0.00022607
135,14553,1.32614228,0.00028973,1931.99438477,0.00049523,0.00021253,0.00016203,0.53584945,0.00018728
136,4293,0.39119967,0.00024325,2330.64331055,0.00040102,0.00019534,0.00013562,0.51725900,0.00016548
137,1905,0.17359315,0.00030362,2019.26672363,0.00054229,0.00021166,0.00015691,0.58766329,0.00018428
138,494,0.04501576,0.00024820,2326.62744141,0.00039921,0.00020632,0.00013906,0.49541560,0.00017269
139,665,0.06059813,0.00023802,2793.33618164,0.00043515,0.00015896,0.00011996,0.62231535,0.00013946
140,12871,1.17287001,0.00026404,2069.48022461,0.00037475,0.00023146,0.00018689,0.34774625,0.00020918
141,6364,0.57991957,0.00025846,1539.95080566,0.00043710,0.00020148,0.00014231,0.52134693,0.00017190
142,1471,0.13404489,0.00025505,2632.65673828,0.00037264,0.00022784,0.00016465,0.39251295,0.00019625
143,2097,0.19108915,0.00026950,2711.52539062,0.00040822,0.00022557,0.00017470,0.42891246,0.00020014
144,6969,0.63505020,0.00027813,2459.02001953,0.00052256,0.00017667,0.00013515,0.64078104,0.00015591
145,3475,0.31665941,0.00026963,2382.15527344,0.00039275,0.00023727,0.00017887,0.39032030,0.00020807
146,3942,0.35921479,0.00028782,2095.71093750,0.00050350,0.00021131,0.00014902,0.56953186,0.00018016
147,34453,3.13953000,0.00027645,2159.63256836,0.00043817,0.00022632,0.00016487,0.47930986,0.00019559
148,2293,0.20894965,0.00044122,1876.52612305,0.00052707,0.00042734,0.00036923,0.20382994,0.00039829
149,3568,0.32513404,0.00030802,3249.36181641,0.00036944,0.00030372,0.00025091,0.19934024,0.00027732
150,339,0.03089138,0.00032389,2059.27001953,0.00047852,0.00027297,0.00022017,0.40733424,0.00024657
151,3149,0.28695266,0.00032613,2766.07495117,0.00041067,0.00030859,0.00025914,0.23563938,0.00028387
152,3333,0.30371966,0.00059440,865.28167725,0.00065881,0.00055661,0.00047126,0.14484683,0.00051393
153,4026,0.36686929,0.00026747,2873.13378906,0.00031063,0.00026368,0.00022811,0.15607318,0.00024589
154,274,0.02496825,0.00033503,2789.49584961,0.00040902,0.00033507,0.00026100,0.23363248,0.00029803
155,735,0.06697688,0.00030253,2777.56079102,0.00038478,0.00029687,0.00022593,0.26355880,0.00026140
156,981,0.08939364,0.00029088,2874.09887695,0.00036669,0.00028525,0.00022070,0.24919030,0.00025298
157,3557,0.32413166,0.00030394,2823.54736328,0.00036638,0.00030136,0.00024408,0.20620516,0.00027272
158,758,0.06907276,0.00025275,2717.36035156,0.00033187,0.00025157,0.00017481,0.30914903,0.00021319
159,88,0.00801900,0.00026133,2846.88452148,0.00031223,0.00025625,0.00021552,0.18670049,0.00023589
160,1911,0.17413990,0.00027241,2857.95239258,0.00034021,0.00025909,0.00021795,0.22725740,0.00023852
161,5044,0.45963455,0.00080684,833.52020264,0.00089515,0.00080304,0.00071460,0.12040256,0.00075882
162,9387,0.85539048,0.00028719,2287.75219727,0.00033577,0.00028064,0.00024517,0.16137293,0.00026291
163,5721,0.52132619,0.00027058,3086.99291992,0.00033002,0.00026725,0.00021445,0.21587227,0.00024085
164,485,0.04419563,0.00027024,2775.34643555,0.00034357,0.00026511,0.00020205,0.26266092,0.00023358
165,404,0.03681450,0.00028201,3082.65844727,0.00031960,0.00027784,0.00024859,0.13092436,0.00026321
166,6309,0.57490769,0.00033157,2649.68334961,0.00039860,0.00031479,0.00028133,0.18283196,0.00029806
1001,12276,1.11865063,0.00031725,3035.13989258,0.00037369,0.00031781,0.00026025,0.17926013,0.00028903
1002,7878,0.71788284,0.00032969,2800.49096680,0.00038352,0.00033237,0.00027317,0.16974664,0.00030277
1003,5358,0.48824781,0.00033630,2717.02148438,0.00038450,0.00034136,0.00028303,0.15125246,0.00031219
1004,2253,0.20530465,0.00032881,2812.62622070,0.00037104,0.00033439,0.00028168,0.13804275,0.00030804
1005,9772,0.89047361,0.00032497,2792.57275391,0.00039616,0.00032974,0.00025426,0.20864582,0.00029200
1006,884,0.08055451,0.00034462,2721.81835938,0.00040080,0.00035201,0.00028104,0.17612831,0.00031652
1007,7798,0.71059283,0.00032726,2711.21093750,0.00038054,0.00033205,0.00026940,0.17003331,0.00030072
1008,13523,1.23228352,0.00032774,2789.25219727,0.00037668,0.00033480,0.00027189,0.16201943,0.00030335
1009,8860,0.80736760,0.00033890,2724.39868164,0.00041801,0.00033497,0.00026435,0.21306515,0.00029966
1010,6637,0.60479670,0.00033339,2639.65039062,0.00037911,0.00033135,0.00028995,0.13475896,0.00031065
1011,6981,0.63614370,0.00032950,2604.52099609,0.00037092,0.00032772,0.00028966,0.12447666,0.00030869
1012,7690,0.70075133,0.00033500,2675.71606445,0.00038742,0.00032682,0.00029076,0.14633243,0.00030879
1013,3378,0.30782029,0.00032588,2808.35205078,0.00037413,0.00032770,0.00027615,0.15117532,0.00030192
1014,4177,0.38062917,0.00034269,2516.89062500,0.00038663,0.00034815,0.00029329,0.13909008,0.00032072
1015,30661,2.79398396,0.00033494,2705.03295898,0.00038817,0.00032573,0.00028928,0.14914027,0.00030751
1016,35345,3.22081351,0.00032565,2823.92211914,0.00037940,0.00032963,0.00026694,0.17558889,0.00029828
1017,14862,1.35429991,0.00033839,2666.58764648,0.00039393,0.00033538,0.00028592,0.16273126,0.00031065
1018,989,0.09012264,0.00033204,2535.77832031,0.00036840,0.00033083,0.00029720,0.11021458,0.00031401
1019,29702,2.70659507,0.00034211,2486.09008789,0.00038687,0.00033641,0.00030305,0.12655798,0.00031973
1020,29353,2.67479244,0.00033998,2576.08496094,0.00039282,0.00033725,0.00028984,0.15350926,0.00031355
1021,4660,0.42464255,0.00032908,2860.78173828,0.00039206,0.00031267,0.00028253,0.17209002,0.00029760
1022,1824,0.16621202,0.00033138,2648.83422852,0.00037059,0.00033142,0.00029214,0.12189188,0.00031178
1023,598,0.05449276,0.00033247,2505.72802734,0.00037276,0.00033140,0.00029327,0.12262125,0.00031233
1024,3921,0.35730117,0.00033591,2474.38208008,0.00037414,0.00033387,0.00030024,0.11253186,0.00031706
1025,43212,3.93769397,0.00033720,2475.59423828,0.00038575,0.00032891,0.00029697,0.13542011,0.00031294
1026,6643,0.60534345,0.00033941,2454.33544922,0.00038064,0.00033519,0.00030231,0.11866789,0.00031875
1027,14802,1.34883241,0.00033869,2464.91430664,0.00037851,0.00033457,0.00030295,0.11530755,0.00031876
1028,12341,1.12457376,0.00034151,2466.14721680,0.00037909,0.00033821,0.00030737,0.10895418,0.00032279
1029,15780,1.43795267,0.00033975,2489.02490234,0.00038326,0.00033726,0.00029874,0.12735111,0.00031800
1030,738,0.06725026,0.00034408,2461.44433594,0.00038307,0.00034252,0.00030665,0.11295609,0.00032459
1031,3182,0.28995978,0.00034111,2494.14111328,0.00037781,0.00034196,0.00030381,0.11085030,0.00032288
1032,22843,2.08156862,0.00033638,2525.48413086,0.00038367,0.00033095,0.00029452,0.13501891,0.00031273
1033,31005,2.82533096,0.00033487,2599.23315430,0.00038187,0.00033795,0.00028478,0.14695412,0.00031137
1034,13774,1.25515590,0.00032809,2812.12915039,0.00038224,0.00032290,0.00027950,0.15693194,0.00030120
1035,2637,0.24029665,0.00033692,2505.18725586,0.00038279,0.00033179,0.00029632,0.13051881,0.00031406
1036,9602,0.87498235,0.00033500,2564.37670898,0.00037699,0.00033013,0.00029806,0.12040324,0.00031409
1037,19617,1.78759934,0.00033232,2652.75122070,0.00037649,0.00033525,0.00028597,0.13900758,0.00031061
1038,12522,1.14106739,0.00033551,2654.94042969,0.00038108,0.00033067,0.00029515,0.12993959,0.00031291
1039,5164,0.47056956,0.00033278,2599.63061523,0.00037421,0.00033515,0.00028910,0.13220851,0.00031213
1040,8374,0.76308084,0.00032220,2892.32739258,0.00036534,0.00033274,0.00026862,0.15437436,0.00030068
1041,7455,0.67933696,0.00033491,2786.28588867,0.00039905,0.00031754,0.00028815,0.17227261,0.00030284
1042,18855,1.71816208,0.00031938,3010.43066406,0.00037245,0.00031386,0.00027348,0.15597099,0.00029367
1043,6066,0.55276432,0.00033261,2888.41552734,0.00038676,0.00032571,0.00028536,0.15448436,0.00030553
1044,10082,0.91872236,0.00032657,2943.62377930,0.00039476,0.00032094,0.00026397,0.20031947,0.00029246
1045,3351,0.30535991,0.00032905,2913.24511719,0.00036790,0.00032677,0.00029260,0.11778752,0.00030968
1046,5370,0.48934131,0.00033088,2900.12158203,0.00037441,0.00032837,0.00028985,0.13075686,0.00030911
1047,1168,0.10643401,0.00034103,2713.25708008,0.00044649,0.00032806,0.00024853,0.28922409,0.00028829
1048,477,0.04346663,0.00033979,2659.26171875,0.00044083,0.00031257,0.00026598,0.26254269,0.00028928
1049,9176,0.83616310,0.00033866,2776.19213867,0.00042313,0.00032122,0.00027163,0.21043283,0.00029642
1050,1489,0.13568514,0.00034626,2687.25732422,0.00047060,0.00030885,0.00025935,0.31126353,0.00028410
1051,124849,11.37686648,0.00034253,2703.08886719,0.00041516,0.00033343,0.00027913,0.20280871,0.00030628
1052,2852,0.25988853,0.00033346,2875.96728516,0.00037844,0.00033416,0.00028779,0.14049624,0.00031098
1053,13169,1.20002527,0.00032598,2915.67016602,0.00038567,0.00032501,0.00026726,0.18156667,0.00029613
1054,4991,0.45480493,0.00033182,2863.35815430,0.00039101,0.00032771,0.00027673,0.17333341,0.00030222
1055,8778,0.79989535,0.00032041,2943.12524414,0.00039946,0.00032286,0.00023624,0.24367690,0.00027955
1056,729,0.06643013,0.00031839,3074.75781250,0.00038035,0.00031371,0.00026109,0.18581969,0.00028740
1057,261413,23.82126246,0.00033939,2814.43798828,0.00041714,0.00032666,0.00027409,0.21499255,0.00030038
1058,1104,0.10060201,0.00033864,2802.26000977,0.00039188,0.00033016,0.00029388,0.14686018,0.00031202
1059,49018,4.46676578,0.00027894,3313.08959961,0.00032436,0.00027577,0.00023658,0.16180964,0.00025618
1060,25082,2.28559752,0.00029272,3192.96093750,0.00035053,0.00028429,0.00024338,0.18633907,0.00026384
1061,1771,0.16138239,0.00028887,2875.29956055,0.00035581,0.00029465,0.00021615,0.24218747,0.00025540
1062,36230,3.30145914,0.00030348,3106.35693359,0.00037394,0.00029333,0.00024311,0.22137530,0.00026822
1063,9040,0.82377010,0.00029355,2744.46459961,0.00036282,0.00029029,0.00022752,0.23305753,0.00025891
1064,111322,10.14421846,0.00032323,2647.20190430,0.00037911,0.00031818,0.00027240,0.17139138,0.00029529
1065,52945,4.82461370,0.00032322,2978.43237305,0.00038692,0.00031534,0.00026741,0.18723786,0.00029137
1066,20748,1.89066173,0.00032582,2818.30395508,0.00037877,0.00032268,0.00027601,0.16171259,0.00029934
1067,2589,0.23592265,0.00029626,3182.38964844,0.00036845,0.00028440,0.00023594,0.23082204,0.00026017
1068,7406,0.67487183,0.00030281,2972.90112305,0.00038155,0.00029383,0.00023307,0.24605311,0.00026345
1069,24262,2.21087501,0.00028614,3094.28344727,0.00033333,0.00028434,0.00024074,0.16630886,0.00026254
1070,5007,0.45626293,0.00028950,2714.79248047,0.00035611,0.00028557,0.00022683,0.22217000,0.00025620
1071,1505,0.13714314,0.00027057,2933.16699219,0.00035004,0.00025489,0.00020678,0.27336413,0.00023083
1072,48187,4.39104090,0.00029916,2926.43969727,0.00036688,0.00029155,0.00023905,0.21895573,0.00026530
1073,19620,1.78787271,0.00030913,2561.67041016,0.00038097,0.00030837,0.00023805,0.23456050,0.00027321
1074,1503,0.13696089,0.00030533,2771.49243164,0.00036734,0.00030698,0.00024168,0.20670457,0.00027433
1075,3047,0.27765791,0.00030002,2777.15795898,0.00036072,0.00029366,0.00024568,0.19586329,0.00026967
1076,4708,0.42901655,0.00029982,2705.76757812,0.00039192,0.00028594,0.00022161,0.28494892,0.00025377
1077,9282,0.84582235,0.00027994,2800.36743164,0.00035732,0.00028414,0.00019837,0.28126773,0.00024125
1078,9974,0.90888086,0.00028685,2784.82934570,0.00037396,0.00027670,0.00020990,0.28785932,0.00024330
1079,703,0.06406088,0.00028334,3156.06640625,0.00034964,0.00027840,0.00022198,0.22469199,0.00025019
1080,11421,1.04073875,0.00026729,2760.69824219,0.00031702,0.00026007,0.00022477,0.17652024,0.00024242
1081,50921,4.64017668,0.00029341,2876.03808594,0.00035351,0.00028890,0.00023782,0.19964971,0.00026336
1082,30933,2.81876996,0.00030089,2743.06591797,0.00035937,0.00030095,0.00024283,0.19701968,0.00027189
1083,6360,0.57955507,0.00030181,2702.27416992,0.00038652,0.00029067,0.00022824,0.26551282,0.00025946
1084,595,0.05421938,0.00028890,2387.53442383,0.00034700,0.00028097,0.00023872,0.19311842,0.00025985
1085,17968,1.63733420,0.00026752,2945.98950195,0.00033412,0.00025711,0.00021135,0.23258163,0.00023423
1086,1224,0.11153701,0.00027080,2903.62060547,0.00033949,0.00027135,0.00020155,0.25809753,0.00023645
1087,1975,0.17997190,0.00027929,2942.88208008,0.00033581,0.00027427,0.00022781,0.19600457,0.00025104
1088,2361,0.21514615,0.00026308,2872.47949219,0.00031165,0.00025587,0.00022172,0.17290418,0.00023879
