,runno:,N54797,atlas:,C57_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
23,579,0.05276138,0.00033685,2652.09155273,0.00037390,0.00033929,0.00029735,0.11681189,0.00031832
24,5014,0.45690080,0.00033943,2597.91870117,0.00038472,0.00033450,0.00029914,0.13027833,0.00031682
25,48667,4.43478090,0.00033666,2608.16967773,0.00038462,0.00033230,0.00029306,0.14004172,0.00031268
26,8985,0.81875822,0.00033766,2620.63891602,0.00038231,0.00033669,0.00029394,0.13455509,0.00031531
27,21445,1.95417586,0.00033579,2632.24780273,0.00038247,0.00033383,0.00029107,0.14086021,0.00031245
28,18095,1.64890707,0.00033246,2697.82617188,0.00037688,0.00032531,0.00029514,0.12869498,0.00031022
29,18375,1.67442207,0.00033767,2637.65405273,0.00038501,0.00033697,0.00029101,0.14143175,0.00031399
30,1020,0.09294751,0.00033703,2676.80761719,0.00037571,0.00033660,0.00029878,0.11706756,0.00031769
31,4088,0.37251904,0.00033322,2756.64306641,0.00037265,0.00033300,0.00029401,0.12089318,0.00031351
32,25704,2.34227728,0.00033475,2613.94213867,0.00038189,0.00033232,0.00028977,0.13958968,0.00031105
33,32025,2.91827847,0.00033501,2657.47387695,0.00038352,0.00033771,0.00028266,0.15223356,0.00031019
34,15022,1.36887991,0.00033672,2788.06958008,0.00039585,0.00033597,0.00027834,0.17508756,0.00030715
35,3665,0.33397316,0.00034191,2618.28759766,0.00038224,0.00034509,0.00029841,0.12648891,0.00032175
36,10795,0.98369449,0.00033955,2615.91894531,0.00038076,0.00033632,0.00030167,0.12081712,0.00031899
37,26230,2.39020903,0.00033827,2724.42700195,0.00038978,0.00033785,0.00028802,0.15296952,0.00031294
38,13607,1.23993802,0.00033920,2659.95996094,0.00039187,0.00033759,0.00028814,0.15572816,0.00031286
39,7249,0.66056520,0.00033344,2778.80395508,0.00037933,0.00033121,0.00028959,0.13736963,0.00031040
40,11713,1.06734725,0.00033303,2860.13598633,0.00038358,0.00033392,0.00028158,0.15397373,0.00030775
41,8618,0.78531534,0.00033725,2891.66870117,0.00041112,0.00032266,0.00027798,0.20107393,0.00030032
42,25906,2.36068453,0.00032220,2683.63037109,0.00038971,0.00032399,0.00026997,0.16503522,0.00029698
43,7905,0.72034321,0.00033334,2805.27514648,0.00038692,0.00032957,0.00028299,0.15825818,0.00030628
44,14840,1.35229516,0.00033003,2918.29248047,0.00039413,0.00032553,0.00027026,0.18935096,0.00029790
45,4103,0.37388592,0.00032394,2899.02832031,0.00036214,0.00032124,0.00028844,0.11760807,0.00030484
46,5862,0.53417481,0.00032949,2891.44213867,0.00037503,0.00032806,0.00028577,0.13880889,0.00030691
47,1587,0.14461539,0.00033931,2870.70312500,0.00045781,0.00031232,0.00024780,0.31136909,0.00028006
48,722,0.06579226,0.00034626,2768.21191406,0.00044669,0.00031499,0.00027710,0.25310379,0.00029604
49,10196,0.92911061,0.00034918,2513.73095703,0.00045754,0.00032470,0.00026500,0.24539764,0.00029485
50,1688,0.15381902,0.00034454,2823.92358398,0.00047147,0.00030245,0.00025970,0.31564975,0.00028108
51,149156,13.59184212,0.00034203,2810.46752930,0.00041248,0.00033211,0.00028160,0.19746134,0.00030685
52,2610,0.23783628,0.00034349,2934.23193359,0.00038866,0.00034160,0.00030021,0.13257407,0.00032090
53,14140,1.28850765,0.00033302,2901.35961914,0.00039612,0.00033652,0.00026627,0.19640395,0.00030139
54,6362,0.57973732,0.00034310,2795.97241211,0.00040227,0.00034066,0.00028638,0.16843355,0.00031352
55,10088,0.91926911,0.00032601,3052.30468750,0.00039461,0.00032572,0.00025771,0.21334341,0.00029171
56,961,0.08757114,0.00032937,3021.26147461,0.00037843,0.00032948,0.00028021,0.15296061,0.00030484
57,275970,25.14776925,0.00034293,2880.25219727,0.00042436,0.00033015,0.00027459,0.21982691,0.00030236
58,1479,0.13477389,0.00033613,2670.87475586,0.00038355,0.00033421,0.00029013,0.14083463,0.00031217
59,54811,4.99465297,0.00029258,3427.39721680,0.00034647,0.00028809,0.00024320,0.18082142,0.00026564
60,31258,2.84838559,0.00031261,3143.11791992,0.00039531,0.00029384,0.00024951,0.21841371,0.00027167
61,2206,0.20102177,0.00029040,2973.42749023,0.00037183,0.00028941,0.00020996,0.28066435,0.00024968
62,35310,3.21762413,0.00030854,3212.31494141,0.00038383,0.00029539,0.00024641,0.22822666,0.00027090
63,11643,1.06096850,0.00029010,2878.19677734,0.00036040,0.00028542,0.00022447,0.23694488,0.00025494
64,136807,12.46653936,0.00032019,2832.52612305,0.00038095,0.00031191,0.00026772,0.18377568,0.00028981
65,59890,5.45747690,0.00033779,2942.31274414,0.00042028,0.00032019,0.00027290,0.21006477,0.00029654
66,23100,2.10498775,0.00032869,2900.91162109,0.00038681,0.00032379,0.00027548,0.17467803,0.00029963
67,3139,0.28604141,0.00030094,3304.33984375,0.00037981,0.00028729,0.00023572,0.24673450,0.00026151
68,8784,0.80044210,0.00030409,3077.25756836,0.00038842,0.00028768,0.00023616,0.25282314,0.00026192
69,21812,1.98761874,0.00030892,3245.18457031,0.00036083,0.00030522,0.00026069,0.16884865,0.00028296
70,4398,0.40076780,0.00029533,2790.37622070,0.00035624,0.00028901,0.00024073,0.19864692,0.00026487
71,1582,0.14415977,0.00027014,3150.44653320,0.00035162,0.00025630,0.00020248,0.28235257,0.00022939
72,58283,5.31103901,0.00030242,3005.66796875,0.00037235,0.00029370,0.00024122,0.22304824,0.00026745
73,20930,1.90724648,0.00030567,2702.45458984,0.00037825,0.00030363,0.00023514,0.23824346,0.00026939
74,2656,0.24202803,0.00030501,2981.26806641,0.00036577,0.00030762,0.00024164,0.20563987,0.00027463
75,3561,0.32449616,0.00029960,2839.81201172,0.00036310,0.00029331,0.00024237,0.20624126,0.00026784
76,5849,0.53299019,0.00030291,2834.49853516,0.00039477,0.00028605,0.00022791,0.27837488,0.00025698
77,11103,1.01176100,0.00028178,2928.00659180,0.00036031,0.00028842,0.00019663,0.28842613,0.00024252
78,15137,1.37935929,0.00028308,2944.77929688,0.00037628,0.00027038,0.00020260,0.30903557,0.00023649
79,812,0.07399351,0.00027803,3355.78686523,0.00034656,0.00026866,0.00021887,0.23177613,0.00024377
80,12973,1.18216477,0.00026880,2956.15551758,0.00033091,0.00025565,0.00021985,0.21188533,0.00023775
81,55928,5.09643961,0.00030532,2917.31103516,0.00036786,0.00030131,0.00024788,0.19905141,0.00027459
82,32176,2.93203835,0.00030440,2851.97192383,0.00036725,0.00030402,0.00024287,0.20667475,0.00027344
83,8108,0.73884159,0.00030090,2858.77539062,0.00039597,0.00028382,0.00022289,0.29096702,0.00025336
84,806,0.07344676,0.00028447,2677.76147461,0.00034771,0.00027578,0.00022993,0.21119151,0.00025286
85,19896,1.81302322,0.00027347,3072.21313477,0.00034883,0.00025871,0.00021287,0.25346661,0.00023579
86,1582,0.14415977,0.00026724,3195.08935547,0.00034572,0.00026381,0.00019220,0.28680602,0.00022800
87,2095,0.19090690,0.00028754,3068.72851562,0.00035412,0.00028270,0.00022579,0.22461106,0.00025424
88,2630,0.23965878,0.00026722,3052.43505859,0.00032651,0.00025775,0.00021740,0.20655499,0.00023758
89,43415,3.95619235,0.00029879,2387.90356445,0.00039364,0.00027997,0.00022404,0.28794742,0.00025200
90,1837,0.16739664,0.00032167,3206.31665039,0.00039083,0.00031179,0.00026237,0.20994672,0.00028708
91,255738,23.30412803,0.00032566,2715.48535156,0.00040517,0.00031391,0.00025867,0.22904909,0.00028629
92,2571,0.23428240,0.00027504,2651.65625000,0.00035920,0.00026081,0.00020510,0.28681499,0.00023295
93,2662,0.24257478,0.00028869,2541.50927734,0.00036680,0.00027416,0.00022511,0.25033706,0.00024964
94,477,0.04346663,0.00027884,2488.86181641,0.00035180,0.00027247,0.00021226,0.25200441,0.00024237
95,5064,0.46145706,0.00027800,2443.04663086,0.00036908,0.00026732,0.00019762,0.30878755,0.00023247
96,1018,0.09276526,0.00029290,2776.08569336,0.00036400,0.00028134,0.00023334,0.22776622,0.00025734
97,2010,0.18316127,0.00029440,2969.59570312,0.00035934,0.00029342,0.00023042,0.22025712,0.00026192
98,2666,0.24293928,0.00029198,2755.82690430,0.00036408,0.00028974,0.00022211,0.24404831,0.00025593
99,24780,2.25807777,0.00028713,2588.08496094,0.00034874,0.00027833,0.00023432,0.20280418,0.00025633
100,10058,0.91653536,0.00029859,2523.70361328,0.00036237,0.00029043,0.00024296,0.20447156,0.00026670
101,1183,0.10780089,0.00028443,2978.92163086,0.00034593,0.00029282,0.00021456,0.23420443,0.00025369
102,470,0.04282876,0.00029662,2585.24291992,0.00039055,0.00028464,0.00021466,0.29747453,0.00024965
103,1266,0.11536426,0.00030266,2590.08642578,0.00035814,0.00030234,0.00024749,0.18496922,0.00027492
104,30551,2.78396021,0.00026183,2942.72900391,0.00032619,0.00025485,0.00020446,0.23651212,0.00022965
105,4878,0.44450780,0.00027092,2943.18750000,0.00036651,0.00025531,0.00019094,0.31949085,0.00022312
106,3473,0.31647716,0.00029942,2600.19409180,0.00038149,0.00028678,0.00022998,0.25692788,0.00025838
107,9312,0.84855610,0.00030759,2826.24780273,0.00036117,0.00030652,0.00025508,0.17829286,0.00028080
108,175,0.01594688,0.00035230,2671.42041016,0.00045117,0.00034036,0.00026536,0.27363819,0.00030286
109,3993,0.36386217,0.00031951,2438.82543945,0.00039164,0.00031368,0.00025331,0.21965618,0.00028350
110,6563,0.59805345,0.00031793,2631.48803711,0.00044496,0.00028200,0.00022683,0.35422179,0.00025442
111,3442,0.31365229,0.00027851,2734.27832031,0.00036104,0.00026898,0.00020549,0.28341323,0.00023724
112,9284,0.84600460,0.00027963,2768.05688477,0.00034098,0.00027133,0.00022651,0.20937291,0.00024892
113,14295,1.30263203,0.00025926,2877.00976562,0.00030511,0.00025644,0.00021622,0.17488633,0.00023633
114,22445,2.04530087,0.00030452,2049.50146484,0.00037532,0.00029764,0.00024062,0.21965180,0.00026913
115,13060,1.19009264,0.00028549,2518.72045898,0.00037064,0.00027241,0.00021342,0.27690521,0.00024291
116,52397,4.77467719,0.00027773,2502.42626953,0.00034044,0.00026758,0.00022567,0.20936543,0.00024663
117,2689,0.24503515,0.00029314,2261.99584961,0.00039945,0.00026920,0.00021079,0.32083949,0.00023999
118,4384,0.39949205,0.00022861,3518.25317383,0.00040273,0.00015844,0.00012467,0.58585006,0.00014156
119,8645,0.78777572,0.00027586,3115.70996094,0.00048420,0.00019487,0.00014888,0.58306205,0.00017187
120,12851,1.17104751,0.00023032,3612.10083008,0.00038198,0.00017269,0.00013630,0.55551875,0.00015449
121,74423,6.78179668,0.00024685,3339.34106445,0.00038471,0.00020490,0.00015094,0.47303742,0.00017792
122,2025,0.18452815,0.00022920,3586.05688477,0.00036423,0.00017825,0.00014511,0.47797179,0.00016168
123,4340,0.39548255,0.00022917,3595.69458008,0.00039466,0.00016293,0.00012990,0.56389683,0.00014642
124,4851,0.44204743,0.00026468,3086.72875977,0.00039055,0.00022993,0.00017356,0.41156572,0.00020174
125,5985,0.54538319,0.00029106,2674.92456055,0.00046686,0.00023820,0.00017978,0.49516183,0.00020899
126,487,0.04437788,0.00028089,3312.89062500,0.00045673,0.00020744,0.00017851,0.50508946,0.00019297
127,16082,1.46547242,0.00024117,3120.58862305,0.00039305,0.00018773,0.00014271,0.50731748,0.00016522
128,477,0.04346663,0.00023980,3352.07250977,0.00038528,0.00018663,0.00014749,0.49676663,0.00016706
129,1703,0.15518589,0.00024266,3341.33447266,0.00037981,0.00019074,0.00015743,0.47207537,0.00017408
130,405,0.03690563,0.00024504,3160.73828125,0.00036741,0.00020713,0.00016057,0.41828430,0.00018385
131,347,0.03162038,0.00024597,3227.75292969,0.00034393,0.00022063,0.00017334,0.34783882,0.00019699
132,1187,0.10816539,0.00026723,3069.80126953,0.00043859,0.00019830,0.00016481,0.50644332,0.00018156
133,8893,0.81037472,0.00025581,3105.55786133,0.00043454,0.00018682,0.00014608,0.55287731,0.00016645
134,3997,0.36422667,0.00032020,2807.14526367,0.00043699,0.00028907,0.00023455,0.33718812,0.00026181
135,13510,1.23109890,0.00029232,2412.81860352,0.00050651,0.00021055,0.00016025,0.55377775,0.00018540
136,4648,0.42354905,0.00026896,2754.45190430,0.00042670,0.00021849,0.00016216,0.50194573,0.00019032
137,1168,0.10643401,0.00028991,2496.19824219,0.00048595,0.00022160,0.00016218,0.52726018,0.00019189
138,538,0.04902526,0.00024456,2886.99047852,0.00039897,0.00019689,0.00013782,0.51075035,0.00016735
139,520,0.04738501,0.00021339,3362.88964844,0.00038217,0.00015090,0.00010709,0.60346603,0.00012900
140,13540,1.23383265,0.00026800,2471.26513672,0.00037654,0.00023678,0.00019083,0.33953598,0.00021381
141,5321,0.48487618,0.00027758,1814.85693359,0.00051713,0.00018903,0.00012913,0.62981194,0.00015908
142,1979,0.18033640,0.00026341,2898.37011719,0.00038068,0.00023651,0.00017303,0.38280731,0.00020477
143,4731,0.43111243,0.00027010,3014.13208008,0.00040104,0.00023077,0.00017850,0.41023532,0.00020463
144,8027,0.73146046,0.00027901,2902.65698242,0.00050350,0.00018817,0.00014536,0.61144006,0.00016677
145,4041,0.36823617,0.00027009,2679.70751953,0.00038747,0.00024227,0.00018051,0.37676650,0.00021139
146,4331,0.39466242,0.00030709,2524.50781250,0.00049120,0.00024357,0.00018642,0.49187210,0.00021500
147,52464,4.78078257,0.00029137,2482.33203125,0.00042882,0.00025132,0.00019399,0.40161815,0.00022265
148,14834,1.35174841,0.00059913,1773.61767578,0.00068636,0.00059092,0.00052009,0.16738427,0.00055551
149,2080,0.18954002,0.00031464,3263.98583984,0.00036017,0.00030923,0.00027452,0.14054395,0.00029187
150,303,0.02761088,0.00031990,2426.64965820,0.00047757,0.00026186,0.00022026,0.42101344,0.00024106
151,3817,0.34782417,0.00032048,2888.64306641,0.00038766,0.00030981,0.00026397,0.19778802,0.00028689
152,5525,0.50346569,0.00062136,1225.79565430,0.00070750,0.00061808,0.00053851,0.15437542,0.00057830
153,4291,0.39101742,0.00027081,3128.19067383,0.00032633,0.00026367,0.00022245,0.19471766,0.00024306
154,757,0.06898163,0.00032546,3090.97216797,0.00038512,0.00032008,0.00027117,0.18312791,0.00029563
155,1098,0.10005526,0.00028755,3141.50781250,0.00036111,0.00028126,0.00022029,0.24793473,0.00025077
156,1319,0.12019389,0.00029612,2976.98876953,0.00036279,0.00029676,0.00022881,0.22755098,0.00026279
157,4926,0.44888180,0.00030969,2887.17407227,0.00037405,0.00030749,0.00024754,0.20772949,0.00027751
158,757,0.06898163,0.00025411,2986.32739258,0.00033172,0.00025218,0.00017843,0.30142170,0.00021530
159,209,0.01904513,0.00025887,3073.49291992,0.00032653,0.00024420,0.00020587,0.23723005,0.00022504
160,2257,0.20566915,0.00026858,3121.43383789,0.00035306,0.00025057,0.00020211,0.28253254,0.00022634
161,2435,0.22188940,0.00056670,1460.28552246,0.00063260,0.00054794,0.00046799,0.14429373,0.00050796
162,8736,0.79606809,0.00028709,2608.62695312,0.00033983,0.00027861,0.00024283,0.17355290,0.00026072
163,6103,0.55613594,0.00027123,3275.98120117,0.00033813,0.00026617,0.00020939,0.23812303,0.00023778
164,749,0.06825263,0.00026724,3002.81005859,0.00035699,0.00025062,0.00019412,0.30549967,0.00022237
165,425,0.03872813,0.00027720,3373.55078125,0.00032431,0.00026679,0.00024049,0.15830970,0.00025364
166,7720,0.70348508,0.00032680,2939.73657227,0.00038814,0.00031465,0.00027762,0.17291881,0.00029613
1001,9579,0.87288648,0.00031885,3112.49291992,0.00037505,0.00032017,0.00026132,0.18263540,0.00029074
1002,3878,0.35338279,0.00032571,2873.24511719,0.00038730,0.00032543,0.00026440,0.19261569,0.00029491
1003,8569,0.78085022,0.00032978,2911.26342773,0.00037638,0.00033919,0.00027382,0.15881644,0.00030651
1004,2829,0.25779266,0.00032089,2928.20068359,0.00036519,0.00033144,0.00026604,0.15886514,0.00029874
1005,2507,0.22845040,0.00032836,2775.29345703,0.00038989,0.00032138,0.00027381,0.18015666,0.00029759
1006,1836,0.16730552,0.00033163,2751.89648438,0.00039410,0.00033976,0.00025914,0.20315033,0.00029945
1007,9197,0.83807672,0.00032077,2872.36914062,0.00039094,0.00031626,0.00025511,0.21581770,0.00028569
1008,17370,1.58284144,0.00032241,2845.28076172,0.00037596,0.00032869,0.00026287,0.17657578,0.00029578
1009,11797,1.07500175,0.00032985,3010.89599609,0.00038412,0.00032022,0.00028520,0.15285873,0.00030271
1010,8142,0.74193984,0.00032766,2808.90893555,0.00038092,0.00032408,0.00027798,0.15932733,0.00030103
1011,8902,0.81119485,0.00033019,2771.63183594,0.00037613,0.00032797,0.00028643,0.13926637,0.00030720
1012,8914,0.81228835,0.00032924,2812.84497070,0.00038451,0.00032284,0.00028036,0.15928294,0.00030160
1013,3268,0.29779654,0.00033932,2764.11303711,0.00040020,0.00033326,0.00028334,0.17477755,0.00030830
1014,5538,0.50465031,0.00034080,2684.86596680,0.00038289,0.00034789,0.00029162,0.13713963,0.00031976
1015,41814,3.81030120,0.00034104,2799.78149414,0.00039892,0.00032976,0.00029406,0.15769102,0.00031191
1016,39743,3.62158131,0.00032759,2814.50976562,0.00038043,0.00033040,0.00027094,0.16920902,0.00030067
1017,15931,1.45171255,0.00033676,2823.48046875,0.00039918,0.00032725,0.00028377,0.17547049,0.00030551
1018,1266,0.11536426,0.00032528,2774.08422852,0.00035825,0.00032659,0.00029135,0.10603010,0.00030897
1019,41524,3.78387495,0.00033357,2698.59643555,0.00038393,0.00032870,0.00028804,0.14854020,0.00030837
1020,38940,3.54840792,0.00033342,2764.00927734,0.00038777,0.00033302,0.00027929,0.16682595,0.00030616
1021,8418,0.76709034,0.00032932,3065.38085938,0.00038674,0.00031772,0.00028351,0.16126561,0.00030061
1022,2740,0.24968253,0.00031907,2892.41870117,0.00036100,0.00031202,0.00028419,0.12473531,0.00029810
1023,561,0.05112113,0.00033227,2704.16040039,0.00036949,0.00033742,0.00028990,0.12272796,0.00031366
1024,5022,0.45762980,0.00033260,2673.49658203,0.00037534,0.00032780,0.00029460,0.12563874,0.00031120
1025,48990,4.46421428,0.00033148,2661.96289062,0.00037984,0.00032552,0.00028909,0.14129929,0.00030730
1026,9165,0.83516072,0.00033115,2671.51879883,0.00037839,0.00032933,0.00028574,0.14364897,0.00030754
1027,22037,2.00812186,0.00033123,2674.89086914,0.00037857,0.00032783,0.00028730,0.14245085,0.00030757
1028,17402,1.58575744,0.00033188,2690.42236328,0.00037618,0.00032527,0.00029421,0.12909418,0.00030974
1029,18891,1.72144258,0.00033670,2675.01464844,0.00038154,0.00033542,0.00029313,0.13383977,0.00031428
1030,1092,0.09950851,0.00033267,2690.47070312,0.00037143,0.00033462,0.00029196,0.12261204,0.00031329
1031,3748,0.34153654,0.00032947,2756.72167969,0.00036988,0.00033136,0.00028711,0.12884262,0.00030924
1032,25581,2.33106890,0.00033215,2677.35937500,0.00037672,0.00032827,0.00029147,0.13053361,0.00030987
1033,32221,2.93613898,0.00033063,2700.75854492,0.00037692,0.00033197,0.00028307,0.14307100,0.00030752
1034,15820,1.44159767,0.00033268,2896.40136719,0.00039241,0.00033107,0.00027454,0.17767255,0.00030281
1035,3731,0.33998742,0.00033341,2700.31616211,0.00037416,0.00033920,0.00028700,0.13492377,0.00031310
1036,11860,1.08074263,0.00033518,2683.12304688,0.00037719,0.00033178,0.00029671,0.12356989,0.00031425
1037,25885,2.35877091,0.00033539,2782.49633789,0.00038622,0.00033481,0.00028517,0.15413700,0.00030999
1038,14413,1.31338478,0.00033628,2741.94409180,0.00038601,0.00033512,0.00028772,0.14875333,0.00031142
1039,6790,0.61873882,0.00032561,2866.93188477,0.00036672,0.00032676,0.00028368,0.13014805,0.00030522
1040,11581,1.05531875,0.00032713,2938.85180664,0.00037594,0.00032972,0.00027586,0.15446664,0.00030279
1041,7838,0.71423784,0.00033741,2888.98046875,0.00041281,0.00031997,0.00027945,0.20255445,0.00029971
1042,26872,2.44871129,0.00032240,2760.43090820,0.00039086,0.00032336,0.00027195,0.16832791,0.00029765
1043,7001,0.63796620,0.00033501,2886.99487305,0.00039375,0.00032403,0.00028726,0.16220059,0.00030565
1044,13054,1.18954589,0.00032768,2978.51269531,0.00039757,0.00031801,0.00026769,0.20140541,0.00029285
1045,4213,0.38390967,0.00032592,2915.76440430,0.00036556,0.00032291,0.00029173,0.11485110,0.00030732
1046,5400,0.49207506,0.00033248,2941.88891602,0.00037649,0.00033045,0.00029077,0.13186665,0.00031061
1047,1529,0.13933014,0.00033488,2913.68676758,0.00045555,0.00030654,0.00024255,0.31866980,0.00027454
1048,724,0.06597451,0.00033635,2798.04565430,0.00043499,0.00031234,0.00026173,0.26059282,0.00028703
1049,10285,0.93722074,0.00034702,2542.43066406,0.00044612,0.00032916,0.00026569,0.23204996,0.00029742
1050,1674,0.15254327,0.00034297,2823.16796875,0.00046427,0.00030449,0.00026015,0.30471596,0.00028232
1051,146610,13.35983784,0.00034165,2852.96630859,0.00041305,0.00033210,0.00027994,0.20153838,0.00030602
1052,2873,0.26180216,0.00034482,2939.87890625,0.00039032,0.00034213,0.00030200,0.13153745,0.00032206
1053,14695,1.33908203,0.00032978,2983.82226562,0.00039345,0.00033008,0.00026591,0.19452810,0.00029799
1054,6429,0.58584269,0.00034028,2890.72119141,0.00040214,0.00033651,0.00028220,0.17691021,0.00030935
1055,9966,0.90815186,0.00032321,3104.49853516,0.00039336,0.00031966,0.00025685,0.21449380,0.00028825
1056,941,0.08574864,0.00030778,3221.21899414,0.00035833,0.00030777,0.00025724,0.16604619,0.00028251
1057,275689,25.12216312,0.00034161,2891.38940430,0.00042283,0.00032838,0.00027378,0.21964601,0.00030108
1058,1432,0.13049102,0.00032253,2757.94799805,0.00037150,0.00031904,0.00027722,0.14468797,0.00029813
1059,53942,4.91546534,0.00029016,3440.49658203,0.00034295,0.00028615,0.00024119,0.17968769,0.00026367
1060,31771,2.89513272,0.00031514,3116.57641602,0.00040094,0.00029598,0.00024801,0.22443090,0.00027200
1061,2143,0.19528090,0.00028797,3009.76220703,0.00037138,0.00028563,0.00020690,0.28591481,0.00024627
1062,35234,3.21069863,0.00030826,3202.15405273,0.00038330,0.00029421,0.00024727,0.22700790,0.00027074
1063,11519,1.04966900,0.00028700,2897.65234375,0.00035471,0.00028166,0.00022463,0.22968230,0.00025315
1064,135120,12.31281147,0.00031805,2852.41137695,0.00037737,0.00031123,0.00026555,0.18274671,0.00028839
1065,58388,5.32060713,0.00033606,2979.75366211,0.00041386,0.00032147,0.00027266,0.20465621,0.00029707
1066,22944,2.09077225,0.00032733,2907.24414062,0.00038478,0.00032347,0.00027375,0.17501059,0.00029861
1067,3142,0.28631478,0.00030286,3297.99780273,0.00038086,0.00029002,0.00023769,0.24320750,0.00026386
1068,8692,0.79205859,0.00030094,3095.87866211,0.00038304,0.00028875,0.00023103,0.25385132,0.00025989
1069,21848,1.99089924,0.00030777,3254.13989258,0.00035924,0.00030393,0.00026017,0.16827975,0.00028205
1070,4487,0.40887792,0.00029465,2828.42236328,0.00035398,0.00029151,0.00023847,0.19876699,0.00026499
1071,1591,0.14497989,0.00027588,3123.36938477,0.00035913,0.00026087,0.00020764,0.28037927,0.00023426
1072,58037,5.28862226,0.00030278,3016.42626953,0.00037343,0.00029396,0.00024096,0.22508474,0.00026746
1073,20586,1.87589947,0.00030607,2710.67846680,0.00038039,0.00030379,0.00023404,0.24314684,0.00026891
1074,2588,0.23583153,0.00030453,3007.53051758,0.00036307,0.00031043,0.00024010,0.20547861,0.00027526
1075,3493,0.31829966,0.00029805,2902.47949219,0.00036232,0.00029174,0.00024009,0.20938449,0.00026592
1076,5857,0.53371919,0.00030153,2871.63964844,0.00038804,0.00028763,0.00022892,0.26695043,0.00025828
1077,11158,1.01677287,0.00028308,2948.78051758,0.00036158,0.00029187,0.00019578,0.29080921,0.00024382
1078,14792,1.34792116,0.00028328,2971.80688477,0.00037801,0.00027016,0.00020166,0.31327653,0.00023591
1079,816,0.07435801,0.00028187,3330.97802734,0.00035443,0.00027162,0.00021957,0.24225602,0.00024559
1080,12999,1.18453402,0.00027002,2980.11108398,0.00033201,0.00025757,0.00022049,0.21121044,0.00023903
1081,55845,5.08887623,0.00030461,2926.95800781,0.00036698,0.00030082,0.00024602,0.20099996,0.00027342
1082,31702,2.88884509,0.00030412,2843.13671875,0.00036858,0.00030312,0.00024098,0.21181220,0.00027205
1083,7836,0.71405559,0.00030150,2865.05395508,0.00039237,0.00028774,0.00022441,0.28206471,0.00025607
1084,773,0.07043963,0.00028589,2662.40014648,0.00035024,0.00027695,0.00023046,0.21426551,0.00025371
1085,19782,1.80263496,0.00027440,3098.83300781,0.00034859,0.00026067,0.00021394,0.25024554,0.00023730
1086,1639,0.14935389,0.00027191,3163.72778320,0.00035223,0.00026876,0.00019473,0.28915420,0.00023174
1087,2131,0.19418740,0.00028620,3116.88037109,0.00035383,0.00028050,0.00022428,0.22822146,0.00025239
1088,2627,0.23938540,0.00026592,3074.61669922,0.00032921,0.00025468,0.00021386,0.21950601,0.00023427
