,runno:,N54842,atlas:,CAST_symmetric_R,,,Label Statistics

ROI,voxels,volume_mm3,adc,dwi,e1,e2,e3,fa,rd
66,17103,1.55851106,0.00034408,2845.10302734,0.00040834,0.00033586,0.00028804,0.17726676,0.00031195
67,2114,0.19263827,0.00033694,3057.77050781,0.00041626,0.00032832,0.00026623,0.22606954,0.00029728
68,5511,0.50218993,0.00033015,2890.60913086,0.00041784,0.00031258,0.00026003,0.24080124,0.00028631
69,17241,1.57108631,0.00029931,3285.33959961,0.00035278,0.00029649,0.00024865,0.17809203,0.00027257
70,3178,0.28959528,0.00029733,2883.46606445,0.00034988,0.00029310,0.00024901,0.17256968,0.00027106
71,1185,0.10798314,0.00029487,3057.21752930,0.00037096,0.00028273,0.00023093,0.24453095,0.00025683
72,39846,3.63096718,0.00031551,3030.48291016,0.00038965,0.00030620,0.00025067,0.22540975,0.00027844
73,14206,1.29452190,0.00031504,2794.41186523,0.00038902,0.00030916,0.00024695,0.22921051,0.00027806
74,1789,0.16302264,0.00032982,2869.48071289,0.00038263,0.00032590,0.00028093,0.15726800,0.00030341
75,2468,0.22489653,0.00031885,2879.11596680,0.00038513,0.00031073,0.00026067,0.19949095,0.00028570
76,3498,0.31875529,0.00031896,2844.24389648,0.00041419,0.00030432,0.00023838,0.27684888,0.00027135
77,6959,0.63413895,0.00029069,2995.76318359,0.00037031,0.00029384,0.00020791,0.27788335,0.00025088
78,8894,0.81046585,0.00029783,2958.27978516,0.00039789,0.00028319,0.00021239,0.31121808,0.00024779
79,517,0.04711163,0.00031663,3094.80981445,0.00040826,0.00029399,0.00024765,0.26008031,0.00027082
80,9152,0.83397610,0.00027302,3054.97363281,0.00032198,0.00026526,0.00023181,0.16888994,0.00024854
81,38528,3.51086442,0.00030900,3008.30493164,0.00037086,0.00030356,0.00025064,0.19604231,0.00027710
82,24028,2.18955176,0.00031012,2838.61743164,0.00037585,0.00031065,0.00024252,0.21802250,0.00027659
83,5270,0.48022881,0.00031501,2802.72631836,0.00040494,0.00030201,0.00023809,0.26753882,0.00027005
84,500,0.04556251,0.00027684,2842.60009766,0.00033920,0.00026945,0.00022187,0.21490185,0.00024566
85,13980,1.27392765,0.00028002,3136.73559570,0.00035070,0.00026809,0.00022128,0.23399204,0.00024469
86,1193,0.10871214,0.00029522,3093.80322266,0.00036796,0.00029789,0.00021980,0.25530246,0.00025885
87,1687,0.15372789,0.00029287,3192.20166016,0.00036105,0.00028328,0.00023429,0.21967290,0.00025879
88,1958,0.17842277,0.00027275,3149.77636719,0.00033180,0.00025985,0.00022659,0.19808498,0.00024322
89,36731,3.34711277,0.00031373,2422.12988281,0.00041250,0.00029455,0.00023436,0.28465071,0.00026445
90,1570,0.14306627,0.00032235,3151.71264648,0.00038594,0.00031750,0.00026362,0.19438665,0.00029056
91,235016,21.41583555,0.00032798,2829.26440430,0.00041578,0.00031167,0.00025682,0.24608521,0.00028425
92,1905,0.17359315,0.00028193,2722.60620117,0.00035811,0.00026778,0.00021992,0.24977818,0.00024385
93,1769,0.16120014,0.00029108,2703.06469727,0.00036337,0.00027967,0.00023019,0.23300914,0.00025493
94,368,0.03353400,0.00027927,2638.21508789,0.00035264,0.00028118,0.00020399,0.26613089,0.00024258
95,2926,0.26663178,0.00028678,2670.12915039,0.00037519,0.00027286,0.00021228,0.28696689,0.00024257
96,648,0.05904901,0.00030518,2675.70532227,0.00037324,0.00029136,0.00025093,0.20738265,0.00027115
97,1471,0.13404489,0.00029766,3062.98437500,0.00036003,0.00029466,0.00023830,0.20533590,0.00026648
98,2168,0.19755902,0.00029760,2874.22705078,0.00036341,0.00029933,0.00023006,0.22464485,0.00026469
99,18331,1.67041257,0.00029297,2652.58105469,0.00035127,0.00028500,0.00024239,0.18924171,0.00026370
100,8236,0.75050559,0.00031363,2629.84350586,0.00038252,0.00030305,0.00025531,0.20794350,0.00027918
101,878,0.08000776,0.00028216,3088.39331055,0.00033304,0.00028652,0.00022691,0.19041555,0.00025671
102,278,0.02533275,0.00028965,2704.42382812,0.00037671,0.00028260,0.00020962,0.28708464,0.00024611
103,749,0.06825263,0.00030751,2757.90405273,0.00035770,0.00030773,0.00025712,0.16620521,0.00028242
104,21907,1.99627561,0.00027146,2991.50073242,0.00033334,0.00026523,0.00021580,0.21960868,0.00024052
105,2986,0.27209928,0.00028663,2979.13500977,0.00037404,0.00027534,0.00021051,0.28447235,0.00024292
106,2104,0.19172702,0.00029771,2648.05834961,0.00036705,0.00029165,0.00023443,0.22528647,0.00026304
107,6606,0.60197182,0.00029921,3015.27221680,0.00035965,0.00029642,0.00024157,0.20004871,0.00026900
108,101,0.00920363,0.00034903,2751.91943359,0.00045452,0.00034088,0.00025168,0.28555661,0.00029628
109,2880,0.26244003,0.00033079,2436.66870117,0.00040997,0.00032021,0.00026218,0.22579056,0.00029120
110,5332,0.48587856,0.00034802,2425.03491211,0.00046701,0.00032011,0.00025695,0.30549571,0.00028853
111,2226,0.20284427,0.00028952,2726.63647461,0.00037809,0.00027656,0.00021392,0.28504184,0.00024524
112,7219,0.65783145,0.00028629,2786.80541992,0.00034511,0.00028150,0.00023087,0.20535983,0.00025618
113,9494,0.86514085,0.00027345,2910.48461914,0.00031806,0.00027079,0.00023151,0.16095379,0.00025115
114,16327,1.48779805,0.00030684,2281.55786133,0.00037392,0.00030018,0.00024721,0.20632465,0.00027369
115,9575,0.87252198,0.00029722,2633.39257812,0.00037157,0.00028817,0.00023193,0.23718479,0.00026005
116,40374,3.67908119,0.00028532,2617.01538086,0.00034315,0.00027696,0.00023545,0.19112092,0.00025621
117,1794,0.16347827,0.00031202,2415.50170898,0.00040215,0.00030033,0.00023358,0.26941574,0.00026696
118,3168,0.28868403,0.00030784,3092.01586914,0.00053195,0.00021453,0.00017705,0.55898708,0.00019579
119,5177,0.47175418,0.00033913,2745.98339844,0.00057135,0.00025268,0.00019336,0.53741705,0.00022302
120,8158,0.74339784,0.00029549,3217.50683594,0.00047360,0.00022530,0.00019142,0.50069255,0.00020836
121,53926,4.91400734,0.00029478,3137.42114258,0.00044842,0.00025144,0.00018448,0.44493550,0.00021796
122,1352,0.12320101,0.00027102,3419.43554688,0.00041852,0.00021866,0.00017586,0.44895154,0.00019726
123,2460,0.22416753,0.00028059,3488.88159180,0.00047112,0.00020593,0.00016473,0.53187025,0.00018533
124,3565,0.32486066,0.00028451,3131.50097656,0.00042858,0.00024163,0.00018333,0.42853644,0.00021248
125,4621,0.42108868,0.00029567,2890.53686523,0.00049452,0.00021559,0.00017249,0.52549589,0.00019404
126,322,0.02934225,0.00030483,3174.36108398,0.00049393,0.00022606,0.00019450,0.49914044,0.00021028
127,10623,0.96802099,0.00026333,3040.45117188,0.00043882,0.00020218,0.00014899,0.52910554,0.00017559
128,497,0.04528913,0.00026302,3434.95898438,0.00041614,0.00020467,0.00016826,0.47223365,0.00018646
129,1204,0.10971451,0.00028193,3151.54028320,0.00044098,0.00021908,0.00018574,0.47280753,0.00020241
130,296,0.02697300,0.00026682,3144.30078125,0.00039681,0.00022847,0.00017516,0.41324875,0.00020182
131,338,0.03080025,0.00029090,2887.48291016,0.00039189,0.00026632,0.00021448,0.31182373,0.00024040
132,576,0.05248801,0.00030747,2902.12963867,0.00045101,0.00025614,0.00021526,0.39040226,0.00023570
133,5941,0.54137369,0.00029279,2801.69726562,0.00051192,0.00020499,0.00016145,0.57357609,0.00018322
134,3052,0.27811353,0.00030104,2932.55761719,0.00040318,0.00027554,0.00022439,0.30464530,0.00024997
135,9270,0.84472885,0.00030186,2356.96362305,0.00051550,0.00022307,0.00016704,0.52932715,0.00019506
136,3839,0.34982892,0.00028519,2415.99291992,0.00045450,0.00023776,0.00016390,0.50329757,0.00020083
137,781,0.07116863,0.00029519,2462.13183594,0.00049775,0.00022841,0.00015942,0.53245968,0.00019392
138,362,0.03298725,0.00027569,2751.80102539,0.00045612,0.00021875,0.00015219,0.51047462,0.00018547
139,497,0.04528913,0.00026160,2946.12304688,0.00044953,0.00019246,0.00014280,0.55884445,0.00016763
140,10495,0.95635699,0.00027989,2574.02734375,0.00038537,0.00024956,0.00020533,0.31964290,0.00022745
141,4412,0.40204355,0.00028591,1916.19360352,0.00051464,0.00020395,0.00013856,0.59620970,0.00017126
142,1196,0.10898551,0.00026511,3000.13232422,0.00036884,0.00024699,0.00017950,0.34844470,0.00021324
143,3177,0.28950416,0.00028296,3017.96313477,0.00040159,0.00025184,0.00019545,0.36361426,0.00022365
144,4875,0.44423443,0.00030240,2665.70410156,0.00056497,0.00019280,0.00015095,0.62714201,0.00017188
145,2467,0.22480540,0.00027554,2818.19995117,0.00038778,0.00025023,0.00018862,0.35782090,0.00021943
146,3747,0.34144542,0.00030466,2521.99218750,0.00050350,0.00023843,0.00017333,0.51336282,0.00020588
147,24206,2.20577201,0.00028692,2585.19677734,0.00046180,0.00022973,0.00016924,0.49163240,0.00019948
148,4352,0.39657605,0.00054208,1957.17114258,0.00064215,0.00052925,0.00045486,0.20381109,0.00049205
149,1112,0.10133101,0.00034782,3000.09545898,0.00040563,0.00034281,0.00029503,0.16158001,0.00031892
150,261,0.02378363,0.00031019,2746.36157227,0.00043457,0.00027295,0.00022307,0.34886178,0.00024800
151,3097,0.28221416,0.00032991,2988.48779297,0.00040445,0.00031736,0.00026793,0.21061628,0.00029265
152,3558,0.32422279,0.00049039,1972.20275879,0.00056855,0.00048319,0.00041942,0.17236246,0.00045130
153,3346,0.30490429,0.00028135,3179.64746094,0.00032923,0.00027596,0.00023885,0.16365734,0.00025740
154,492,0.04483351,0.00030778,3043.37158203,0.00037637,0.00030383,0.00025235,0.19799942,0.00027809
155,707,0.06442538,0.00031494,3015.87622070,0.00038777,0.00031144,0.00024561,0.22648886,0.00027852
156,1233,0.11235714,0.00031659,2953.32006836,0.00037806,0.00031759,0.00025412,0.19676316,0.00028585
157,3346,0.30490429,0.00032460,2899.47851562,0.00039215,0.00031465,0.00026698,0.19693220,0.00029082
158,637,0.05804663,0.00027248,2984.20556641,0.00035403,0.00026897,0.00019444,0.29200691,0.00023171
159,115,0.01047938,0.00028305,3099.17065430,0.00035099,0.00027002,0.00022815,0.22211806,0.00024908
160,1357,0.12365664,0.00027961,3175.09716797,0.00035829,0.00026271,0.00021784,0.25447124,0.00024027
161,1955,0.17814940,0.00038131,1696.99829102,0.00043573,0.00036037,0.00027941,0.16168661,0.00031989
162,7453,0.67915471,0.00029120,2692.18041992,0.00033624,0.00028693,0.00025042,0.14996029,0.00026867
163,4613,0.42035968,0.00028882,3285.94873047,0.00035418,0.00028189,0.00023039,0.21613608,0.00025614
164,449,0.04091513,0.00027892,3075.59008789,0.00034698,0.00027660,0.00021318,0.24100654,0.00024489
165,498,0.04538026,0.00029324,3343.68750000,0.00033747,0.00029144,0.00025081,0.15230225,0.00027112
166,5318,0.48460281,0.00042726,2116.35668945,0.00049143,0.00042040,0.00036996,0.14461412,0.00039518
1001,6746,0.61472932,0.00033136,3085.17016602,0.00038916,0.00033402,0.00027091,0.18272997,0.00030247
1002,2822,0.25715478,0.00033149,2943.18676758,0.00039658,0.00033145,0.00026644,0.20039006,0.00029895
1003,5824,0.53071206,0.00034318,2826.92749023,0.00039199,0.00035222,0.00028534,0.15937260,0.00031878
1004,1980,0.18042752,0.00035003,2650.50219727,0.00042186,0.00036559,0.00026288,0.20833071,0.00031423
1005,1791,0.16320489,0.00033879,2860.05078125,0.00040797,0.00032985,0.00027855,0.19362204,0.00030420
1006,1259,0.11472639,0.00033121,2940.77514648,0.00039585,0.00033213,0.00026607,0.19339474,0.00029910
1007,6156,0.56096557,0.00033022,2893.46337891,0.00040648,0.00032367,0.00026063,0.22375214,0.00029215
1008,12903,1.17578602,0.00033130,2846.91210938,0.00039917,0.00033840,0.00025615,0.20982617,0.00029728
1009,8446,0.76964184,0.00034222,2908.72412109,0.00039691,0.00033684,0.00029283,0.15455928,0.00031483
1010,6833,0.62265720,0.00033986,2776.40283203,0.00039722,0.00032812,0.00029439,0.15367830,0.00031125
1011,7576,0.69036308,0.00033517,2799.03833008,0.00038978,0.00032615,0.00028810,0.15545666,0.00030712
1012,6319,0.57581894,0.00034787,2822.06103516,0.00040328,0.00033577,0.00030456,0.14521237,0.00032016
1013,3359,0.30608891,0.00034936,2734.48632812,0.00042896,0.00034062,0.00027807,0.21689436,0.00030935
1014,4248,0.38709905,0.00035142,2682.37304688,0.00040304,0.00035726,0.00029396,0.15763274,0.00032561
1015,33745,3.07501349,0.00035308,2722.36572266,0.00042646,0.00033879,0.00029203,0.19333196,0.00031541
1016,32220,2.93604785,0.00033722,2884.21923828,0.00039974,0.00033376,0.00027461,0.18807349,0.00030419
1017,12597,1.14790176,0.00035416,2773.20117188,0.00044200,0.00033458,0.00028589,0.22586012,0.00031024
1018,1015,0.09249189,0.00034378,2754.44897461,0.00038638,0.00034010,0.00030485,0.12144785,0.00032248
1019,32091,2.92429272,0.00034563,2724.96435547,0.00040554,0.00033909,0.00029225,0.16713525,0.00031567
1020,27830,2.53600905,0.00034823,2724.55004883,0.00041251,0.00034892,0.00028273,0.18947501,0.00031582
1021,7266,0.66211433,0.00034378,2940.78857422,0.00041159,0.00033263,0.00028711,0.18392520,0.00030987
1022,2077,0.18926665,0.00033354,2911.60156250,0.00038802,0.00032750,0.00028489,0.16049933,0.00030619
1023,466,0.04246426,0.00034050,2771.87524414,0.00038097,0.00033979,0.00030074,0.12150913,0.00032026
1024,3268,0.29779654,0.00034180,2722.80541992,0.00038782,0.00033731,0.00030012,0.13239387,0.00031871
1025,35664,3.24988239,0.00033972,2710.39477539,0.00038867,0.00033259,0.00029700,0.13848573,0.00031479
1026,6068,0.55294657,0.00034140,2697.15600586,0.00039166,0.00033640,0.00029597,0.14343648,0.00031618
1027,15791,1.43895505,0.00034127,2685.79516602,0.00039350,0.00033657,0.00029364,0.15001911,0.00031510
1028,11887,1.08320300,0.00034322,2713.77026367,0.00039796,0.00033300,0.00029866,0.14959328,0.00031583
1029,13958,1.27192290,0.00034838,2676.03662109,0.00039928,0.00034768,0.00029816,0.14883108,0.00032292
1030,762,0.06943726,0.00034168,2742.91577148,0.00039418,0.00033110,0.00029976,0.14240676,0.00031543
1031,2757,0.25123165,0.00034132,2779.57226562,0.00038449,0.00033820,0.00030125,0.12547086,0.00031973
1032,17592,1.60307119,0.00034397,2712.23974609,0.00039371,0.00033832,0.00029912,0.13972436,0.00031872
1033,24640,2.24532027,0.00034202,2804.90087891,0.00039215,0.00033946,0.00029416,0.14514109,0.00031681
1034,10849,0.98861524,0.00034210,2914.83374023,0.00040108,0.00033170,0.00029323,0.15985291,0.00031246
1035,2971,0.27073241,0.00034209,2773.32055664,0.00038455,0.00034350,0.00029822,0.13054110,0.00032086
1036,9484,0.86422960,0.00034123,2731.15576172,0.00038246,0.00033799,0.00030307,0.12107520,0.00032053
1037,21052,1.91836373,0.00033950,2844.99682617,0.00038787,0.00034058,0.00029014,0.14781360,0.00031536
1038,10883,0.99171349,0.00034556,2824.49438477,0.00039564,0.00034012,0.00030088,0.14066337,0.00032050
1039,6289,0.57308519,0.00033859,2874.70532227,0.00039038,0.00033501,0.00029036,0.15040465,0.00031269
1040,9352,0.85220110,0.00033314,3021.34643555,0.00039086,0.00032964,0.00027893,0.16948992,0.00030429
1041,6590,0.60051382,0.00035532,2766.14526367,0.00045466,0.00033694,0.00027436,0.25515732,0.00030565
1042,22686,2.06726200,0.00035017,2706.94677734,0.00041959,0.00034458,0.00029646,0.16520806,0.00032052
1043,5800,0.52852506,0.00035255,2881.01928711,0.00041536,0.00033971,0.00030229,0.16309878,0.00032100
1044,9374,0.85420585,0.00034990,2877.87988281,0.00042360,0.00034153,0.00028475,0.20121877,0.00031314
1045,3517,0.32048666,0.00033859,2980.01538086,0.00038054,0.00033671,0.00029867,0.12177082,0.00031769
1046,5022,0.45762980,0.00034575,2948.70458984,0.00039090,0.00034566,0.00030076,0.13208497,0.00032321
1047,1522,0.13869227,0.00035650,2887.02490234,0.00049830,0.00031570,0.00025549,0.34180507,0.00028559
1048,412,0.03754350,0.00036352,2770.45019531,0.00045479,0.00034319,0.00029259,0.22652055,0.00031789
1049,8751,0.79743497,0.00036262,2457.69091797,0.00047757,0.00033128,0.00028024,0.24919418,0.00030576
1050,1058,0.09641026,0.00035608,2883.59619141,0.00047714,0.00031830,0.00027279,0.29683840,0.00029555
1051,122396,11.15333683,0.00035578,2804.35351562,0.00042672,0.00034698,0.00029419,0.18986028,0.00032058
1052,2156,0.19646552,0.00035838,2868.53515625,0.00041468,0.00035136,0.00030911,0.15124477,0.00033023
1053,9597,0.87452673,0.00034250,2956.36621094,0.00040911,0.00034188,0.00027685,0.19372246,0.00030937
1054,5813,0.52970969,0.00036335,2868.61401367,0.00042799,0.00035684,0.00030586,0.17237233,0.00033135
1055,6642,0.60525232,0.00033610,2823.78125000,0.00042105,0.00033885,0.00024691,0.24808462,0.00029288
1056,759,0.06916388,0.00037068,2942.16503906,0.00043247,0.00037159,0.00030799,0.17524047,0.00033979
1057,201551,18.36633706,0.00036097,2760.77978516,0.00044887,0.00034727,0.00028648,0.22516268,0.00031688
1058,1207,0.10998789,0.00033986,2843.67578125,0.00039890,0.00032886,0.00029213,0.15891242,0.00031049
1059,39080,3.56116542,0.00031300,3304.56225586,0.00037429,0.00030727,0.00025777,0.19147761,0.00028252
1060,22879,2.08484912,0.00033213,3034.53271484,0.00041256,0.00031380,0.00026978,0.20777638,0.00029179
1061,1542,0.14051477,0.00030341,3039.01855469,0.00037731,0.00030236,0.00023056,0.24310620,0.00026646
1062,25497,2.32341440,0.00033787,3002.94335938,0.00041561,0.00033204,0.00026596,0.22723292,0.00029900
1063,6299,0.57399644,0.00030426,2895.17797852,0.00037666,0.00029547,0.00024064,0.22719252,0.00026806
1064,95838,8.73323879,0.00034007,2794.35620117,0.00040652,0.00033033,0.00028336,0.18691485,0.00030684
1065,42090,3.83545171,0.00035617,2873.51367188,0.00043257,0.00034646,0.00028916,0.19844240,0.00031781
1066,16853,1.53572981,0.00034393,2858.66870117,0.00040638,0.00033731,0.00028811,0.17447825,0.00031271
1067,2165,0.19728565,0.00033075,3136.94824219,0.00040719,0.00032095,0.00026411,0.22042991,0.00029253
1068,5648,0.51467406,0.00032211,3027.44995117,0.00040827,0.00030726,0.00025080,0.24527250,0.00027903
1069,17122,1.56024244,0.00030042,3290.23046875,0.00035427,0.00029777,0.00024923,0.17873119,0.00027350
1070,3351,0.30535991,0.00029804,2906.42553711,0.00035439,0.00029156,0.00024817,0.18173707,0.00026987
1071,1248,0.11372401,0.00029547,3088.63696289,0.00037325,0.00028168,0.00023148,0.24861896,0.00025658
1072,39968,3.64208443,0.00031513,3039.03051758,0.00039023,0.00030518,0.00025001,0.22763282,0.00027760
1073,14098,1.28468040,0.00031648,2805.59863281,0.00039066,0.00031096,0.00024782,0.22958496,0.00027939
1074,1835,0.16721439,0.00032945,2890.30322266,0.00038181,0.00032617,0.00028036,0.15796016,0.00030327
1075,2472,0.22526103,0.00031570,2922.39648438,0.00037892,0.00030859,0.00025959,0.19340867,0.00028409
1076,3472,0.31638604,0.00031901,2894.28466797,0.00041000,0.00030327,0.00024376,0.26318273,0.00027351
1077,7178,0.65409533,0.00029083,3018.22802734,0.00037258,0.00029321,0.00020670,0.28302959,0.00024995
1078,8804,0.80226460,0.00029690,2988.92846680,0.00039538,0.00028172,0.00021360,0.30792770,0.00024766
1079,512,0.04665601,0.00030810,3198.88671875,0.00039285,0.00029164,0.00023980,0.25089306,0.00026572
1080,8940,0.81465760,0.00027300,3074.46240234,0.00032163,0.00026527,0.00023210,0.16832271,0.00024868
1081,39475,3.59715980,0.00031276,2995.42626953,0.00037637,0.00030760,0.00025235,0.19995242,0.00027997
1082,25227,2.29881065,0.00031115,2969.55468750,0.00037177,0.00031302,0.00025058,0.19652787,0.00028180
1083,4747,0.43257043,0.00031555,2831.58593750,0.00040242,0.00030277,0.00024148,0.25764012,0.00027212
1084,514,0.04683826,0.00028000,2803.39013672,0.00034479,0.00027153,0.00022369,0.21944472,0.00024761
1085,14253,1.29880478,0.00028319,3151.65478516,0.00035411,0.00027039,0.00022507,0.23160401,0.00024773
1086,1352,0.12320101,0.00029726,3088.49975586,0.00036809,0.00029999,0.00022370,0.24875280,0.00026184
1087,1571,0.14315739,0.00029120,3260.85766602,0.00035230,0.00028230,0.00023899,0.19776152,0.00026064
1088,1859,0.16940140,0.00027398,3175.59765625,0.00032665,0.00026379,0.00023150,0.17835842,0.00024765
